acc.x, acc.y, acc.z, gyro.x, gyro.y, gyro.z, magn.x, magn.y, magn.z, roll, pitch, yaw, roll_var, pitch_var, yaw_var, kf_dt, throttle, command_roll, command_pitch, command_yaw, pid_roll, pid_pitch, pid_yaw, motors_armed, m1_speed, m2_speed, m3_speed, m4_speed
16.287943, -13.154543, 16.545174, 0.832762, -1.410030, 0.237321, -15.814090, 25.518856, -75.021919, 0.000000, 22.000000, 0.000000, 0.005314, 0.005070, 0.001184, 79940, 0.497000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1298, 1298, 1298, 1298
19.599611, -6.269196, 19.599611, -1.389718, 1.605965, 0.178984, -16.340252, 25.401930, -73.472664, -1.000000, 22.000000, 0.000000, 0.005311, 0.005073, 0.001183, 79932, 0.511000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1304, 1304, 1304, 1304
15.214164, 3.276373, -16.247265, 0.666454, 0.229991, 0.101404, -16.632563, 25.270388, -73.384979, 0.000000, 21.000000, 0.000000, 0.005309, 0.005076, 0.001183, 79944, 0.511000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1304, 1304, 1304, 1304
19.497915, -16.897516, -4.269992, 0.199142, 1.551139, -0.170431, -17.173342, 25.255772, -73.341133, -1.000000, 20.000000, 0.000000, 0.005311, 0.005076, 0.001183, 79936, 0.517000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-18.370298, -0.595813, -10.545768, 1.496162, 0.881784, 0.000458, -16.457176, 24.451914, -74.364220, -1.000000, 21.000000, 0.000000, 0.005307, 0.005083, 0.001182, 79936, 0.517000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
11.908480, 15.244674, 13.670794, 0.386372, 1.481043, 0.249997, -16.471790, 25.124233, -76.454254, 0.000000, 21.000000, 0.000000, 0.005309, 0.005083, 0.001182, 79936, 0.518000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1307, 1307, 1307, 1307
-12.062220, 19.599611, -19.599611, 0.199295, 1.434464, 0.126296, -14.425607, 25.577316, -74.583450, 1.000000, 21.000000, 0.000000, 0.005312, 0.005086, 0.001182, 79932, 0.517000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-19.599611, -0.662812, -2.775076, -0.286496, -0.802066, 0.075900, -15.931015, 25.986553, -75.855011, 1.000000, 22.000000, 0.000000, 0.005308, 0.005090, 0.001181, 79940, 0.518000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1307, 1307, 1307, 1307
-19.599611, 19.002003, -19.487148, -0.474337, -0.815963, -0.375682, -15.653318, 25.299622, -71.397247, 1.000000, 23.000000, 0.000000, 0.005308, 0.005091, 0.001180, 79956, 0.518000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1307, 1307, 1307, 1307
-19.599611, 19.481764, -5.843871, -0.489150, -2.136043, -0.382554, -15.624086, 25.109615, -75.401932, 2.000000, 23.000000, 0.000000, 0.005309, 0.005090, 0.001180, 79940, 0.518000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1307, 1307, 1307, 1307
-4.463212, 8.252247, -5.324629, -1.055117, 0.238543, -0.325133, -15.156386, 25.080385, -74.451920, 2.000000, 24.000000, 0.000000, 0.005311, 0.005090, 0.001180, 79932, 0.518000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1307, 1307, 1307, 1307
-12.153746, 19.219151, -19.599611, 0.099876, 0.048411, 0.147524, -15.200233, 24.919615, -75.299622, 3.000000, 24.000000, 0.000000, 0.005314, 0.005090, 0.001180, 79936, 0.510000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1304, 1304, 1304, 1304
-1.382453, 10.615160, 16.834703, 0.838718, -0.654237, -0.031001, -15.667933, 24.495762, -76.600410, 4.000000, 24.000000, 0.000000, 0.005321, 0.005090, 0.001181, 79944, 0.511000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1304, 1304, 1304, 1304
-19.599611, -19.599611, 19.599611, 0.293826, -0.605978, -0.199142, -15.857937, 25.504238, -75.971939, 3.000000, 24.000000, 0.000000, 0.005327, 0.005088, 0.001182, 79912, 0.512000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1304, 1304, 1304, 1304
-19.599611, 9.853046, -11.996416, 0.327729, -2.337629, -0.034056, -16.223326, 25.665009, -74.422684, 4.000000, 25.000000, 0.000000, 0.005325, 0.005089, 0.001181, 79936, 0.512000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1304, 1304, 1304, 1304
10.159328, -19.599611, 19.599611, -1.609019, -0.397673, -0.238237, -16.866413, 27.199650, -76.015785, 3.000000, 24.000000, 0.000000, 0.005331, 0.005089, 0.001182, 79936, 0.512000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1304, 1304, 1304, 1304
3.692724, -14.211572, 15.052649, 0.208305, -1.486235, 0.271224, -16.091785, 24.948845, -75.416550, 2.000000, 24.000000, 0.000000, 0.005335, 0.005091, 0.001182, 79936, 0.513000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1305, 1305, 1305, 1305
19.599611, 16.964516, -3.718446, -0.454178, 1.382235, 0.160810, -17.085648, 24.568840, -75.708855, 3.000000, 23.000000, 0.000000, 0.005337, 0.005090, 0.001182, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
3.993621, -8.554340, 1.675574, 1.430341, 2.016008, 0.191812, -16.501022, 25.928093, -74.963463, 2.000000, 23.000000, 0.000000, 0.005340, 0.005087, 0.001183, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-7.886744, 1.575076, -6.848857, 1.671327, -0.138819, -0.053909, -15.521776, 24.846537, -75.285004, 2.000000, 24.000000, 0.000000, 0.005338, 0.005092, 0.001182, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
3.749553, -19.599611, 10.354342, 0.689056, 0.700662, -0.059407, -16.413330, 24.846537, -75.752708, 1.000000, 23.000000, 0.000000, 0.005343, 0.005089, 0.001183, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
-17.347965, 4.680361, 19.306490, -0.860404, -0.059254, 0.003818, -15.638701, 26.132710, -73.808823, 2.000000, 24.000000, 0.000000, 0.005341, 0.005091, 0.001183, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
-19.599611, -7.817949, 19.293329, 0.169821, -3.034015, -0.071319, -16.106401, 25.781935, -74.115753, 1.000000, 24.000000, 0.000000, 0.005341, 0.005089, 0.001183, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
10.406386, 4.184449, 19.061823, -1.070847, -0.856128, -0.397979, -16.749487, 25.548086, -74.802689, 1.000000, 23.000000, 0.000000, 0.005337, 0.005096, 0.001182, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
19.140188, 8.219346, -18.882362, 0.155923, 0.667065, 0.033598, -16.939491, 25.255772, -74.861153, 2.000000, 23.000000, 0.000000, 0.005339, 0.005097, 0.001182, 79944, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
9.047263, 12.014362, -18.320646, 0.510836, 0.513890, 0.123700, -17.085648, 25.065771, -76.848877, 3.000000, 23.000000, 0.000000, 0.005348, 0.005094, 0.001182, 79944, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
19.599611, 10.600205, 13.522440, -0.920116, 2.141388, 0.331700, -15.857937, 25.153463, -74.788078, 3.000000, 22.000000, 0.000000, 0.005345, 0.005095, 0.001182, 79928, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
-16.060625, 1.493720, -9.552746, 0.594830, 1.608714, 0.076053, -16.135633, 26.907337, -75.621162, 3.000000, 23.000000, 0.000000, 0.005342, 0.005103, 0.001181, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-19.599611, 7.414760, 8.504689, 0.267101, -0.175471, 0.022144, -17.524117, 25.621164, -74.203453, 4.000000, 24.000000, 0.000000, 0.005340, 0.005106, 0.001181, 79940, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-10.547562, 9.529416, 19.379471, -0.697303, 0.906066, -0.330936, -16.530254, 26.410406, -74.978081, 5.000000, 24.000000, 0.000000, 0.005345, 0.005103, 0.001181, 79928, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-19.599611, 3.619144, -12.355340, -0.436463, -1.138042, -0.091324, -16.252558, 26.615025, -76.235023, 5.000000, 25.000000, 0.000000, 0.005341, 0.005106, 0.001180, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-17.267805, -15.741184, 19.599611, 0.456622, -2.636189, 0.036194, -15.638701, 23.253435, -74.539604, 4.000000, 25.000000, 0.000000, 0.005347, 0.005103, 0.001181, 79940, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-19.599611, -19.599611, 19.599611, -0.221439, -1.811521, 0.009621, -15.171003, 24.963461, -76.366562, 3.000000, 25.000000, 0.000000, 0.005353, 0.005100, 0.001183, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-19.599611, -3.080161, 14.401802, 0.852921, -3.406796, 0.111025, -16.296404, 24.788074, -76.863495, 3.000000, 26.000000, 0.000000, 0.005350, 0.005099, 0.001182, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
17.523836, 17.113468, 19.599611, 0.323453, -2.116954, 0.099113, -15.916398, 24.451914, -74.861153, 3.000000, 25.000000, 0.000000, 0.005350, 0.005105, 0.001182, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
19.599611, -6.772286, 1.768894, -0.305585, 0.362090, 0.164170, -17.845659, 27.141186, -75.051155, 3.000000, 24.000000, 0.000000, 0.005348, 0.005109, 0.001181, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
19.599611, -14.453247, 5.609972, 0.690125, 0.555124, 0.333380, -18.035662, 23.881907, -74.978081, 3.000000, 23.000000, 0.000000, 0.005347, 0.005111, 0.001181, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
5.606981, 3.960720, -7.176075, -0.873690, 3.161533, 0.133779, -17.275650, 25.007307, -73.078049, 3.000000, 23.000000, 0.000000, 0.005351, 0.005108, 0.001181, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
-19.599611, 19.599611, -19.599611, 0.658665, 0.460287, 0.300240, -15.594855, 24.729610, -76.132706, 4.000000, 24.000000, 0.000000, 0.005352, 0.005110, 0.001181, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
-13.796418, -19.599611, 2.838486, 0.427453, 0.621403, 0.221439, -15.390237, 24.934229, -75.825783, 3.000000, 24.000000, 0.000000, 0.005356, 0.005110, 0.001182, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
-11.900106, 19.599611, -19.599611, 1.570840, -0.349720, 0.071471, -16.223326, 26.498100, -75.285004, 4.000000, 25.000000, 0.000000, 0.005362, 0.005110, 0.001182, 79944, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
-15.965512, -19.154545, 17.114664, 0.719446, -1.982258, -0.321010, -16.384098, 25.226542, -75.226540, 3.000000, 25.000000, 0.000000, 0.005368, 0.005107, 0.001184, 79940, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
-15.042480, -11.489736, 19.599611, -0.122631, -0.624457, -0.062003, -17.392576, 24.992693, -73.648056, 2.000000, 25.000000, 0.000000, 0.005373, 0.005104, 0.001185, 79932, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
-15.994823, 12.000006, 1.194617, 0.769385, -1.606881, 0.170279, -16.647179, 24.495762, -74.641922, 3.000000, 26.000000, 0.000000, 0.005376, 0.005103, 0.001185, 79936, 0.515000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
19.147966, -19.532610, 19.599611, -1.983479, 0.957837, 0.138972, -16.837183, 25.328850, -75.065765, 2.000000, 25.000000, 0.000000, 0.005379, 0.005104, 0.001185, 79932, 0.515000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
10.086345, -14.982060, -1.490729, 0.192575, -0.245568, 0.374002, -15.141771, 24.393454, -74.539604, 1.000000, 25.000000, 0.000000, 0.005383, 0.005104, 0.001186, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
19.599611, 18.723839, -5.224130, 0.020159, -1.049925, 0.208152, -16.354866, 24.451914, -75.051155, 2.000000, 24.000000, 0.000000, 0.005386, 0.005105, 0.001186, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
19.599611, -19.599611, -15.269798, 1.731345, 1.793653, 0.008094, -16.924875, 25.095001, -74.466530, 2.000000, 24.000000, 0.000000, 0.005388, 0.005103, 0.001186, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
17.822342, -19.320847, 13.996817, 0.968832, 1.953700, 0.359036, -17.261034, 25.928093, -73.180351, 1.000000, 23.000000, 0.000000, 0.005388, 0.005103, 0.001186, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-4.666602, 5.548358, -13.813167, 0.676839, 2.813340, -0.166614, -16.997953, 25.328850, -73.370361, 2.000000, 24.000000, 0.000000, 0.005388, 0.005110, 0.001186, 79940, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-19.599611, 19.599611, -17.222342, 0.659429, 0.368963, 0.188605, -16.486408, 25.548086, -74.174217, 2.000000, 25.000000, 0.000000, 0.005390, 0.005113, 0.001186, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-19.599611, -4.343571, 19.293329, -2.146428, -1.092991, -0.183107, -15.609471, 24.188833, -75.387314, 2.000000, 26.000000, 0.000000, 0.005390, 0.005113, 0.001186, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
-19.599611, -19.518852, 19.599611, -0.025656, -2.934597, 0.082772, -14.834844, 25.051155, -74.875763, 1.000000, 26.000000, 0.000000, 0.005396, 0.005110, 0.001187, 79932, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
-17.054245, -13.201202, 17.994625, 0.049480, -3.929543, -0.068264, -16.530254, 22.595732, -75.036537, 0.000000, 26.000000, 0.000000, 0.005400, 0.005107, 0.001188, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
19.599611, -19.599611, 6.976872, 0.310625, -0.658665, -0.058643, -17.334112, 26.381174, -74.261909, -1.000000, 25.000000, 0.000000, 0.005401, 0.005109, 0.001188, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
17.689541, -19.417158, 12.976876, 1.671175, -1.243874, 0.249386, -17.904121, 26.366558, -73.326508, -1.000000, 24.000000, 0.000000, 0.005400, 0.005113, 0.001188, 79940, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
19.599611, -19.599611, 18.332012, 0.231365, 3.082120, -0.101251, -17.772581, 26.980415, -75.387314, -2.000000, 24.000000, 0.000000, 0.005400, 0.005112, 0.001188, 79940, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
-1.579861, 9.986445, -17.453247, 1.161255, 2.758209, 0.324064, -15.814090, 24.554224, -75.431160, -1.000000, 25.000000, 0.000000, 0.005405, 0.005116, 0.001189, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
13.083955, 16.876577, 19.487745, -0.864985, 2.359925, 0.349873, -16.369482, 25.475008, -77.433495, 0.000000, 24.000000, 0.000000, 0.005406, 0.005115, 0.001189, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
-19.599611, 19.446470, -19.599611, -0.314290, 0.888198, -0.017715, -17.144110, 25.840399, -74.714996, 0.000000, 25.000000, 0.000000, 0.005406, 0.005119, 0.001188, 79940, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-16.536798, 19.599611, -19.599611, 0.711811, -0.667828, -0.219148, -16.179480, 25.226542, -73.838058, 1.000000, 25.000000, 0.000000, 0.005408, 0.005120, 0.001188, 79932, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
19.599611, 0.369691, 7.250252, -0.037874, 1.093601, 0.016646, -17.319498, 25.533470, -74.729607, 1.000000, 25.000000, 0.000000, 0.005404, 0.005123, 0.001187, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-12.126825, -11.928819, -17.544176, 0.617127, 0.109498, -0.214414, -17.173342, 26.147327, -72.288803, 1.000000, 25.000000, 0.000000, 0.005403, 0.005126, 0.001187, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
19.599611, 13.883756, 19.599611, -0.272140, 2.300977, 0.071319, -17.071033, 23.823442, -73.940369, 1.000000, 25.000000, 0.000000, 0.005402, 0.005127, 0.001187, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-16.828123, 18.528822, -19.599611, 0.369115, 1.491886, 0.155312, -16.603333, 26.746565, -73.487282, 2.000000, 26.000000, 0.000000, 0.005403, 0.005131, 0.001187, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-19.599611, 8.940782, 7.648059, -0.046731, -0.969138, -0.010385, -16.369482, 24.963461, -76.205788, 2.000000, 26.000000, 0.000000, 0.005402, 0.005132, 0.001187, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-19.599611, 12.259028, -19.599611, -0.626137, -0.519083, -0.007330, -15.434083, 25.109615, -75.065765, 3.000000, 27.000000, 0.000000, 0.005400, 0.005134, 0.001186, 79936, 0.516000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-19.599611, -2.352145, 19.588245, 1.097267, -3.325398, -0.060018, -16.047939, 27.082724, -73.516518, 2.000000, 27.000000, 0.000000, 0.005397, 0.005133, 0.001186, 79936, 0.522000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1308, 1308, 1308, 1308
-15.792630, -19.599611, 19.599611, -0.128282, -1.744631, -0.273820, -17.436422, 26.425022, -74.524994, 1.000000, 27.000000, 0.000000, 0.005405, 0.005129, 0.001188, 79936, 0.523000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1309, 1309, 1309, 1309
-15.113666, -13.432709, 9.738789, 0.584445, -1.607034, -0.024740, -17.114880, 26.337328, -74.802689, 1.000000, 28.000000, 0.000000, 0.005409, 0.005127, 0.001189, 79932, 0.523000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1309, 1309, 1309, 1309
-19.599611, 12.251251, 14.025531, 0.814436, -1.458288, 0.038790, -17.129494, 25.796551, -74.510376, 1.000000, 28.000000, 0.000000, 0.005413, 0.005126, 0.001189, 79940, 0.523000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1309, 1309, 1309, 1309
19.599611, -19.599611, 19.599611, -1.532203, 1.475392, 0.147677, -15.390237, 24.758842, -75.401932, 1.000000, 28.000000, 0.000000, 0.005414, 0.005126, 0.001190, 79936, 0.523000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1309, 1309, 1309, 1309
-5.882755, -16.459030, 19.549959, 0.598190, -0.628122, 0.385914, -14.878691, 24.948845, -75.928093, 0.000000, 27.000000, 0.000000, 0.005421, 0.005123, 0.001191, 79940, 0.523000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1309, 1309, 1309, 1309
19.492533, 10.121041, 19.599611, -0.572992, -1.121243, 0.077733, -15.638701, 24.788074, -75.358078, 0.000000, 26.000000, 0.000000, 0.005419, 0.005129, 0.001191, 79940, 0.523000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1309, 1309, 1309, 1309
8.170892, -7.309475, -8.571091, 0.473573, 0.591470, -0.212276, -16.778719, 25.752705, -74.218063, -1.000000, 26.000000, 0.000000, 0.005423, 0.005127, 0.001192, 79932, 0.523000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1309, 1309, 1309, 1309
16.096518, 11.376078, -19.470997, 1.157742, -0.549473, 0.309861, -16.237942, 25.065771, -74.203453, 0.000000, 26.000000, 0.000000, 0.005430, 0.005126, 0.001193, 79940, 0.517000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
19.599611, -15.827325, 8.623734, -0.009010, 3.251330, 0.122478, -16.910259, 26.512714, -73.370361, 0.000000, 25.000000, 0.000000, 0.005430, 0.005125, 0.001193, 79932, 0.517000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-0.289532, 1.238286, -19.599611, 1.089631, 3.546989, 0.343764, -16.734873, 24.729610, -73.896523, 0.000000, 26.000000, 0.000000, 0.005428, 0.005137, 0.001192, 79936, 0.517000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
13.278371, 19.599611, 15.866210, 0.408516, 3.049134, 0.336281, -15.770243, 26.059631, -74.466530, 1.000000, 26.000000, 0.000000, 0.005431, 0.005136, 0.001192, 79936, 0.517000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-17.810974, 14.636298, -18.527626, -0.526871, 1.798693, -0.212734, -16.661795, 26.512714, -73.984215, 1.000000, 27.000000, 0.000000, 0.005430, 0.005141, 0.001192, 79936, 0.517000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-19.599611, 19.591236, -19.599611, 0.344070, -0.901943, -0.076511, -14.600994, 26.483484, -74.539604, 2.000000, 27.000000, 0.000000, 0.005431, 0.005142, 0.001192, 79936, 0.517000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-15.968501, -5.776274, 3.395415, -0.499535, -0.987616, -0.237168, -16.866413, 25.855013, -74.539604, 1.000000, 28.000000, 0.000000, 0.005429, 0.005144, 0.001192, 79936, 0.517000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
-19.599611, 7.136593, 19.259232, -0.136834, -0.488998, -0.316275, -16.237942, 25.065771, -73.238823, 2.000000, 29.000000, 0.000000, 0.005429, 0.005143, 0.001191, 79936, 0.517000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1306, 1306, 1306, 1306
1.011566, -11.389836, 8.241480, 0.674548, -1.552361, -0.200822, -15.741012, 24.291143, -74.188835, 1.000000, 28.000000, 0.000000, 0.005435, 0.005143, 0.001194, 79936, 0.523000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1309, 1309, 1309, 1309
7.975278, -2.632105, 16.124035, -0.693485, 1.191034, 0.018021, -16.486408, 23.691902, -74.378838, 1.000000, 27.000000, 0.000000, 0.005432, 0.005146, 0.001193, 79936, 0.523000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1309, 1309, 1309, 1309
16.492529, 17.459827, 5.872585, 0.165544, 0.596968, 0.343459, -15.127155, 23.472668, -75.606552, 2.000000, 27.000000, 0.000000, 0.005435, 0.005146, 0.001193, 79936, 0.523000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1309, 1309, 1309, 1309
12.999608, -19.564316, 19.599611, -0.771675, 0.799317, 0.106291, -12.087109, 23.384975, -75.182693, 1.000000, 26.000000, 0.000000, 0.005437, 0.005147, 0.001194, 79936, 0.523000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1309, 1309, 1309, 1309
3.120839, 14.250455, 18.908684, 0.706924, 1.205848, -0.024282, -16.676411, 25.796551, -74.203453, 2.000000, 26.000000, 0.000000, 0.005442, 0.005146, 0.001194, 79936, 0.523000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1309, 1309, 1309, 1309
-15.684355, 19.599611, -7.454839, 0.482584, -0.471588, -0.081245, -16.954107, 25.781935, -74.232681, 2.000000, 26.000000, 0.000000, 0.005446, 0.005145, 0.001194, 79944, 0.523000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1309, 1309, 1309, 1309
