acc.x, acc.y, acc.z, gyro.x, gyro.y, gyro.z, magn.x, magn.y, magn.z, roll, pitch, yaw, roll_var, pitch_var, yaw_var, kf_dt, throttle, command_roll, command_pitch, command_yaw, pid_roll, pid_pitch, pid_yaw, motors_armed, m1_speed, m2_speed, m3_speed, m4_speed
-0.735195, 0.163908, 9.608977, 0.076358, 0.638812, 0.215025, 9.368606, 28.646595, -70.549545, -4.093174, 11.403097, -131.777008, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.777667, -0.327817, 8.965906, 0.075595, 0.718683, 0.262977, 9.953230, 28.515053, -70.491089, -4.576290, 10.584788, -129.084946, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.581456, 0.103490, 8.946764, 0.069180, 0.835205, 0.328493, 14.834844, 28.558901, -70.491089, -4.756647, 10.889837, -125.580910, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.696910, 0.292523, 9.171091, 0.088270, 0.920421, 0.354302, 11.721719, 28.719673, -70.432625, -4.242546, 11.674491, -121.335609, 0.000000, 0.000000, 0.000000, 20444, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.722632, 0.000598, 10.810175, 0.072998, 0.935387, 0.398742, 11.677872, 28.529671, -70.403389, -3.090254, 11.508760, -116.679710, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.823729, -0.596411, 10.534401, 0.040317, 0.945925, 0.465174, 13.256357, 28.135050, -69.657990, -1.933558, 10.037884, -111.749939, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
1.127020, 0.007777, 10.578670, -0.038332, 0.899499, 0.474642, 13.490208, 27.258114, -70.242622, -0.919010, 7.232020, -106.351265, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
3.165704, -11.986844, 2.180459, 0.784656, -0.112552, 0.437227, 14.235603, 27.418884, -69.467995, -7.176173, 2.877308, -101.003296, 0.000000, 0.000000, 0.000000, 20444, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
14.143377, -3.594020, 10.933405, 0.232282, 0.108887, 0.288939, 14.410991, 27.608887, -69.921074, -16.834255, -5.342529, -94.623299, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
6.739983, 0.472582, 9.612567, 0.115148, 0.102320, 0.235030, 15.258697, 27.565039, -69.628761, -23.741051, -14.073342, -86.591393, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
4.476971, -2.125425, 9.706486, 0.133321, 0.146760, 0.151342, 14.440222, 27.389652, -69.482605, -23.504368, -20.763474, -77.439903, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
1.902892, -1.546362, 9.356535, 0.070402, 0.129198, 0.072693, 14.776381, 27.652735, -69.263374, -13.799586, -23.413620, -68.023956, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
1.587040, 0.565304, 9.350553, 0.052687, 0.106291, 0.027184, 14.440222, 27.024263, -69.994148, 2.151439, -22.375629, -58.199635, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.253639, 0.288933, 10.306485, 0.063683, 0.078343, 0.041081, 14.294065, 27.155802, -69.511833, 17.223988, -19.947861, -46.867531, 0.000000, 0.000000, 0.000000, 19540, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.221934, 0.287139, 10.104890, 0.080023, 0.045051, 0.034514, 14.717918, 27.185036, -70.052620, 26.475109, -18.164948, -34.907658, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.180658, -0.156132, 9.835099, 0.087201, 0.027947, 0.041997, 15.024847, 27.126572, -69.175682, 26.443804, -17.004206, -24.827608, 0.000000, 0.000000, 0.000000, 20424, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
-0.046062, -0.382253, 9.832108, 0.075900, 0.008552, 0.049175, 14.834844, 27.448114, -69.234146, 16.468761, -15.510218, -18.403530, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.074776, -0.168096, 9.940982, 0.069028, 0.005956, 0.040164, 14.981000, 27.126572, -69.351067, -0.499643, -12.962411, -15.242392, 0.000000, 0.000000, 0.000000, 19540, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.137587, -0.090329, 10.009177, 0.068111, 0.001680, 0.048106, 14.674072, 27.477345, -69.044136, -18.973337, -8.631424, -14.516404, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.181855, -0.157926, 9.950554, 0.067501, -0.001985, 0.045815, 14.717918, 27.433500, -68.854134, -31.699694, -2.780514, -15.735193, 0.000000, 0.000000, 0.000000, 20428, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.263210, -0.180658, 9.885946, 0.065973, 0.004429, 0.038790, 14.834844, 27.009645, -68.722595, -33.488789, 2.194025, -17.083467, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.338584, -0.126820, 9.859627, 0.076664, 0.001680, 0.041081, 14.542532, 27.360422, -69.541069, -24.165161, 4.902894, -16.934307, 0.000000, 0.000000, 0.000000, 19540, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.397807, -0.160319, 9.848260, 0.067195, 0.005192, 0.040164, 14.454837, 27.287344, -69.204910, -8.386553, 5.777336, -15.761200, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.363709, -0.187837, 9.936196, 0.065363, 0.003207, 0.043524, 14.352529, 27.360422, -68.883362, 6.310488, 2.572284, -15.658304, 0.000000, 0.000000, 0.000000, 20432, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.406182, -0.169292, 9.870394, 0.071624, 0.006414, 0.038637, 14.381761, 27.272728, -69.628761, 14.343783, -4.978327, -19.354130, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.431904, -0.159721, 9.898509, 0.071013, 0.007330, 0.042302, 14.323298, 27.228880, -69.175682, 15.345737, -14.498325, -26.602463, 0.000000, 0.000000, 0.000000, 19540, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.406182, -0.181256, 9.894920, 0.063530, 0.008094, 0.045357, 13.972523, 27.053493, -69.526451, 10.909179, -23.566128, -35.328857, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.385244, -0.190828, 9.872188, 0.072235, 0.009316, 0.044440, 14.542532, 27.243496, -69.087990, 3.348645, -29.038034, -43.168922, 0.000000, 0.000000, 0.000000, 20428, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.399601, -0.164507, 9.869795, 0.062156, 0.008247, 0.041386, 13.840982, 27.053493, -69.014908, -3.769037, -28.261385, -49.150520, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.428913, -0.165703, 9.873384, 0.066279, 0.010843, 0.044135, 14.688687, 27.272728, -69.614151, -7.617905, -20.572411, -53.956768, 0.000000, 0.000000, 0.000000, 19548, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.391825, -0.163310, 9.881759, 0.075442, 0.009774, 0.041233, 14.089447, 27.301958, -68.941833, -7.848898, -6.917533, -58.046875, 0.000000, 0.000000, 0.000000, 19960, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.394218, -0.173480, 9.876974, 0.067653, 0.005040, 0.044899, 13.972523, 27.301958, -69.511833, -6.119264, 8.678263, -61.341724, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.393619, -0.186640, 9.836893, 0.073915, 0.010843, 0.042761, 14.790997, 27.565039, -68.912598, -4.243982, 19.493994, -64.250008, 0.000000, 0.000000, 0.000000, 19996, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.378664, -0.178863, 9.827322, 0.067653, 0.007483, 0.041844, 14.323298, 27.638117, -69.526451, -2.092601, 21.306965, -67.658562, 0.000000, 0.000000, 0.000000, 19512, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.394218, -0.168694, 9.883554, 0.076358, 0.010690, 0.040164, 14.045601, 27.696579, -69.891846, 0.564211, 13.981884, -72.275673, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.367298, -0.168096, 9.865608, 0.079260, 0.010079, 0.043066, 13.475593, 27.696579, -69.277992, 3.303875, 1.219645, -77.978500, 0.000000, 0.000000, 0.000000, 20456, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.392423, -0.164507, 9.887741, 0.069180, 0.011148, 0.042150, 14.337913, 27.038877, -69.614151, 6.168777, -10.229403, -83.324097, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.403789, -0.168096, 9.868599, 0.068264, 0.008858, 0.043066, 14.440222, 27.126572, -69.219521, 9.252566, -15.915609, -86.613098, 0.000000, 0.000000, 0.000000, 19508, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.370289, -0.182453, 9.902099, 0.068111, 0.004887, 0.042608, 13.943291, 27.097342, -69.146446, 11.617774, -14.325706, -86.387367, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.384048, -0.178863, 9.891929, 0.072846, 0.009621, 0.041997, 14.294065, 27.185036, -69.438759, 12.247579, -6.149310, -82.377823, 0.000000, 0.000000, 0.000000, 20460, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.398405, -0.172283, 9.913465, 0.069639, 0.007636, 0.044288, 14.571762, 27.155802, -69.760307, 11.003702, 4.564043, -76.812233, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.399601, -0.183649, 9.884151, 0.065668, 0.010232, 0.040164, 14.981000, 27.725809, -69.628761, 7.892873, 13.062244, -72.154564, 0.000000, 0.000000, 0.000000, 19508, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.394816, -0.164507, 9.873982, 0.071166, 0.008552, 0.041692, 13.460976, 26.907337, -69.263374, 2.814005, 15.883586, -69.556488, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.406780, -0.142373, 9.874581, 0.072082, 0.008552, 0.043982, 14.454837, 27.565039, -69.073372, -3.254797, 11.677859, -68.432724, 0.000000, 0.000000, 0.000000, 20460, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.382852, -0.154337, 9.851252, 0.069639, 0.006109, 0.043219, 14.337913, 27.228880, -69.204910, -8.566880, 3.048212, -67.238144, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.406182, -0.172881, 9.891331, 0.070708, 0.005956, 0.041081, 14.571762, 27.360422, -69.657990, -11.638947, -5.543430, -65.284973, 0.000000, 0.000000, 0.000000, 19512, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.387637, -0.173480, 9.876375, 0.069944, 0.008552, 0.043524, 14.177140, 27.375036, -69.424149, -10.659038, -11.247126, -62.762829, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.395414, -0.166301, 9.854242, 0.068111, 0.008399, 0.046731, 14.147910, 27.126572, -69.175682, -4.938582, -12.412766, -59.873241, 0.000000, 0.000000, 0.000000, 20456, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.389432, -0.170489, 9.889537, 0.077427, 0.009927, 0.043524, 14.440222, 27.082724, -69.745689, 3.083150, -9.540166, -56.317764, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.379861, -0.173480, 9.886545, 0.069639, 0.009010, 0.045968, 14.557147, 27.024263, -69.204910, 10.072100, -5.145286, -52.118443, 0.000000, 0.000000, 0.000000, 19508, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.393619, -0.162712, 9.915259, 0.068417, 0.007789, 0.043524, 14.367144, 27.316574, -69.541069, 13.773632, -1.654313, -48.267513, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.391227, -0.171087, 9.923036, 0.067501, 0.006872, 0.041997, 14.790997, 27.389652, -69.628761, 12.620582, -0.667451, -46.148571, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.386441, -0.151346, 9.876375, 0.073151, 0.008399, 0.043371, 14.674072, 26.878107, -69.643379, 6.926946, -2.375492, -45.920307, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.367298, -0.169890, 9.882358, 0.074373, 0.009774, 0.041692, 14.454837, 27.243496, -70.096466, -1.243855, -5.467272, -46.400200, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.378066, -0.172881, 9.873384, 0.075747, 0.011759, 0.040623, 14.513300, 27.258114, -69.175682, -9.366242, -8.009029, -46.647079, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.415155, -0.187238, 9.849456, 0.069028, 0.007025, 0.044899, 14.367144, 27.155802, -69.467995, -14.284538, -8.346123, -46.613781, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.394218, -0.156730, 9.882358, 0.070402, 0.007483, 0.040623, 14.571762, 27.404266, -69.891846, -13.940666, -6.126138, -46.521137, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.369691, -0.156730, 9.867402, 0.064599, 0.006872, 0.046120, 14.235603, 27.594271, -69.190292, -9.289644, -2.256164, -46.214985, 0.000000, 0.000000, 0.000000, 19532, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.376271, -0.181855, 9.845867, 0.076511, 0.007636, 0.042455, 14.659457, 27.316574, -69.321838, -2.549856, 1.659214, -45.530472, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.394816, -0.162712, 9.850055, 0.068417, 0.010690, 0.046426, 14.294065, 27.389652, -68.868752, 3.550255, 3.232722, -45.129101, 0.000000, 0.000000, 0.000000, 20420, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.417548, -0.172881, 9.873982, 0.073915, 0.007789, 0.042150, 14.235603, 27.053493, -68.810287, 6.842978, 1.269428, -46.041317, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.391825, -0.177667, 9.869196, 0.072540, 0.010843, 0.041081, 13.460976, 27.389652, -68.751831, 6.876945, -3.463519, -48.395939, 0.000000, 0.000000, 0.000000, 19540, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.376870, -0.153739, 9.879965, 0.071929, 0.008552, 0.045662, 14.177140, 27.448114, -69.044136, 4.397163, -9.107964, -51.363605, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.399601, -0.167498, 9.875777, 0.070097, 0.008858, 0.043677, 14.206372, 27.477345, -69.657990, 0.770776, -13.215687, -53.916061, 0.000000, 0.000000, 0.000000, 20420, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.384646, -0.003589, 9.897912, 0.069639, 0.006567, 0.042302, 14.060216, 27.623501, -69.365677, -2.154257, -13.777232, -55.582882, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.396610, -0.181256, 9.838091, 0.071624, 0.006872, 0.043982, 14.177140, 27.185036, -69.219521, -3.368025, -10.423702, -56.493599, 0.000000, 0.000000, 0.000000, 19540, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.387039, -0.159123, 9.853643, 0.068875, 0.009927, 0.043219, 14.045601, 27.272728, -69.862617, -2.955294, -4.055982, -56.883560, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.381057, -0.187238, 9.870992, 0.069791, 0.005040, 0.043982, 14.074832, 27.345806, -69.511833, -1.782155, 2.975922, -57.000389, 0.000000, 0.000000, 0.000000, 20420, 0.000000, 0.000000, -0.225882, 0.000000, 0.000000, -4.517648, 0.000000, 0, 1104, 1104, 1100, 1100
0.372084, -0.163310, 9.847661, 0.071929, 0.008094, 0.040775, 14.396376, 27.185036, -69.438759, -0.860080, 7.572937, -57.319889, 0.000000, 0.000000, 0.000000, 20068, 0.000000, 0.000000, -0.225882, 0.000000, 0.000000, -4.517648, 0.000000, 0, 1104, 1104, 1100, 1100
0.406182, -0.178265, 9.858430, 0.072846, 0.011148, 0.043219, 14.279450, 27.521193, -69.760307, -0.673691, 7.963049, -58.291798, 0.000000, 0.000000, 0.000000, 19520, 0.000000, 0.000000, -0.225882, 0.000000, 0.000000, -4.517648, 0.000000, 0, 1104, 1104, 1100, 1100
0.386441, -0.175872, 9.880563, 0.076358, 0.013134, 0.040775, 14.513300, 27.418884, -69.365677, -1.137206, 4.309746, -59.949734, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, -0.225882, 0.000000, 0.000000, -4.517648, 0.000000, 0, 1104, 1104, 1100, 1100
0.385244, -0.172283, 9.894321, 0.071777, 0.007789, 0.044440, 14.410991, 27.550423, -70.169540, -1.775795, -1.645020, -61.865437, 0.000000, 0.000000, 0.000000, 20416, 0.000000, 0.000000, -0.225882, 0.000000, 0.000000, -4.517648, 0.000000, 0, 1104, 1104, 1100, 1100
0.404985, -0.175872, 9.889537, 0.060170, 0.012217, 0.043371, 14.484069, 27.316574, -69.701843, -1.794401, -6.962563, -63.439823, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, -0.225882, 0.000000, 0.000000, -4.517648, 0.000000, 0, 1104, 1104, 1100, 1100
0.396012, -0.162114, 9.874581, 0.072998, 0.006414, 0.041386, 14.747150, 27.375036, -69.599533, -0.656738, -9.595419, -64.328346, 0.000000, 0.000000, 0.000000, 19544, 0.000000, 0.000000, -0.225882, 0.000000, 0.000000, -4.517648, 0.000000, 0, 1104, 1104, 1100, 1100
0.391825, -0.023330, 9.911669, 0.074220, 0.008399, 0.041233, 14.220989, 27.024263, -69.044136, 1.580386, -8.849222, -64.353760, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, -0.225882, 0.000000, 0.000000, -4.517648, 0.000000, 0, 1104, 1104, 1100, 1100
0.421137, -0.156730, 9.920044, 0.073609, 0.008705, 0.042913, 14.323298, 27.155802, -69.511833, 4.052593, -5.214625, -63.426155, 0.000000, 0.000000, 0.000000, 20420, 0.000000, 0.000000, -0.225882, 0.000000, 0.000000, -4.517648, 0.000000, 0, 1104, 1104, 1100, 1100
0.378066, -0.148953, 9.902697, 0.070555, 0.011301, 0.041692, 14.600994, 27.141186, -69.774918, 5.574469, -0.608350, -61.985218, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, -0.225882, 0.000000, 0.000000, -4.517648, 0.000000, 0, 1104, 1104, 1100, 1100
0.391825, -0.153141, 9.897912, 0.070097, 0.008247, 0.044593, 14.893307, 26.600409, -69.380295, 5.450067, 2.981546, -60.746323, 0.000000, 0.000000, 0.000000, 19544, 0.000000, 0.000000, -0.225882, 0.000000, 0.000000, -4.517648, 0.000000, 0, 1104, 1104, 1100, 1100
0.380459, -0.164507, 9.872787, 0.072540, 0.009010, 0.044593, 14.469454, 26.863491, -69.672607, 3.431254, 4.238200, -60.225521, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, -0.225882, 0.000000, 0.000000, -4.517648, 0.000000, 0, 1104, 1104, 1100, 1100
0.382852, -0.178863, 9.851252, 0.068875, 0.009774, 0.044288, 14.513300, 26.819643, -68.941833, -0.062013, 2.774412, -60.377007, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.387637, -0.167498, 9.908678, 0.070402, 0.005345, 0.044288, 14.557147, 26.980415, -69.731071, -3.749476, -0.322817, -60.645161, 0.000000, 0.000000, 0.000000, 19936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.391825, -0.156132, 9.882956, 0.073915, 0.008399, 0.039401, 14.425607, 26.571178, -69.541069, -6.320213, -3.351480, -60.605717, 0.000000, 0.000000, 0.000000, 19476, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.376271, -0.155533, 9.893126, 0.065821, 0.009163, 0.041081, 14.045601, 27.126572, -69.321838, -6.877492, -5.145307, -60.191799, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.391227, -0.154935, 9.843473, 0.075136, 0.012065, 0.044135, 14.323298, 26.936567, -69.716461, -4.973215, -4.993728, -59.398701, 0.000000, 0.000000, 0.000000, 20464, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.392423, -0.169292, 9.866804, 0.072082, 0.008399, 0.042761, 14.469454, 26.921951, -69.804153, -1.473412, -3.274696, -58.257141, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.391227, -0.165105, 9.853046, 0.070555, 0.006261, 0.043677, 14.469454, 27.301958, -69.643379, 2.140630, -1.205100, -56.936703, 0.000000, 0.000000, 0.000000, 19504, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.369691, -0.169292, 9.876974, 0.067348, 0.006720, 0.043982, 14.440222, 27.141186, -69.424149, 4.707221, 0.080442, -55.776394, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.385244, -0.141775, 9.872188, 0.067348, 0.010537, 0.042761, 14.294065, 26.995029, -69.804153, 5.313918, -0.220983, -55.197514, 0.000000, 0.000000, 0.000000, 20464, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.412762, -0.158525, 9.893724, 0.066737, 0.009010, 0.041844, 13.855597, 26.951185, -69.964920, 3.822206, -2.024178, -55.261257, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
