acc.x, acc.y, acc.z, gyro.x, gyro.y, gyro.z, magn.x, magn.y, magn.z, roll, pitch, yaw, roll_var, pitch_var, yaw_var, kf_dt, throttle, command_roll, command_pitch, command_yaw, pid_roll, pid_pitch, pid_yaw, motors_armed, m1_speed, m2_speed, m3_speed, m4_speed
-1.911267, 3.815954, 17.475981, 0.033139, 0.357509, 0.005803, 26.074249, 2.645425, -44.314529, 1.503480, 8.919716, 177.444550, 0.027612, 0.004684, 0.001348, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -1.503480, -8.919716, -0.000000, 1, 1080, 1080, 1133, 1117
4.003790, 3.271587, 2.731407, -0.007483, 0.140804, 0.080329, 26.074249, 2.645425, -44.314529, 2.289898, 7.818517, 177.614853, 0.027607, 0.004688, 0.001348, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -2.289898, -7.818517, -0.000000, 1, 1080, 1080, 1131, 1108
1.254437, 2.139184, -4.317250, 0.146302, 0.162185, 0.019548, 26.074249, 2.645425, -44.314529, 3.682292, 7.607682, 177.876770, 0.027609, 0.004687, 0.001348, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -3.682292, -7.607682, -0.000000, 1, 1080, 1080, 1137, 1100
0.729811, -1.070788, 15.605392, 0.036041, 0.074067, 0.074067, 26.074249, 2.645425, -44.314529, 3.000441, 6.439289, 177.689911, 0.027603, 0.004692, 0.001348, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -3.000441, -6.439289, 0.000000, 1, 1080, 1080, 1128, 1097
-4.000201, 5.678766, 8.329416, 0.151342, -0.302378, 0.178067, 26.074249, 2.645425, -44.314529, 4.282678, 6.973066, 177.916870, 0.027604, 0.004693, 0.001348, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -4.282678, -6.973066, -0.000000, 1, 1080, 1080, 1137, 1093
7.794620, -11.619547, 12.451053, -0.091783, 0.221897, 0.084758, 26.074249, 2.645425, -44.314529, 3.185224, 6.157179, 177.695572, 0.027602, 0.004694, 0.001347, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -3.185224, -6.157179, 0.000000, 1, 1080, 1080, 1127, 1095
0.650848, 2.140380, 9.527023, 0.066126, 0.313679, -0.021075, 26.074249, 2.645425, -44.314529, 3.917441, 5.020700, 177.764755, 0.027597, 0.004699, 0.001347, 79948, 0.000000, 0.000000, 0.000000, 0.000000, -3.917441, -5.020700, -0.000000, 1, 1080, 1080, 1125, 1085
4.205386, 7.652247, 7.004988, 0.056963, 0.081856, 0.075136, 26.074249, 2.645425, -44.314529, 5.015798, 4.179810, 177.915558, 0.027595, 0.004701, 0.001347, 79956, 0.000000, 0.000000, 0.000000, 0.000000, -5.015798, -4.179810, -0.000000, 1, 1080, 1084, 1126, 1080
2.117050, 0.698106, 1.903490, 0.046120, 0.257632, -0.004429, 26.074249, 2.645425, -44.314529, 5.268715, 2.859620, 177.920364, 0.027588, 0.004708, 0.001346, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -5.268715, -2.859620, -0.000000, 1, 1080, 1092, 1121, 1080
-1.167099, 0.832702, 19.599611, 0.094990, -0.076358, 0.026420, 26.074249, 2.645425, -44.314529, 4.324888, 1.899785, 177.549149, 0.027585, 0.004711, 0.001347, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -4.324888, -1.899785, 0.000000, 1, 1080, 1092, 1111, 1080
-4.045665, -0.455235, -13.815559, 0.065973, 0.262367, 0.049480, 26.074249, 2.645425, -44.314529, 4.273317, 3.286898, 177.485962, 0.027578, 0.004719, 0.001346, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -4.273317, -3.286898, 0.000000, 1, 1080, 1085, 1118, 1080
3.732803, 5.078766, 9.508479, -0.086590, 0.086590, -0.014050, 26.074249, 2.645425, -44.314529, 5.141423, 2.232409, 177.554962, 0.027574, 0.004723, 0.001346, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -5.141423, -2.232409, -0.000000, 1, 1080, 1094, 1117, 1080
-4.289135, -0.392423, -5.641079, -0.029322, 0.046731, -0.012675, 26.074249, 2.645425, -44.314529, 5.053164, 3.599826, 177.504410, 0.027566, 0.004730, 0.001346, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -5.053164, -3.599826, 0.000000, 1, 1080, 1087, 1124, 1080
-0.634098, 2.592025, 3.912863, 0.146302, 0.096059, 0.007025, 26.074249, 2.645425, -44.314529, 6.445561, 3.626548, 177.640427, 0.027568, 0.004729, 0.001345, 79908, 0.000000, 0.000000, 0.000000, 0.000000, -6.445561, -3.626548, -0.000000, 1, 1080, 1094, 1131, 1080
7.601399, -1.269392, 1.622334, 0.116370, -0.049327, 0.047342, 26.074249, 2.645425, -44.314529, 6.145388, 2.299406, 177.573563, 0.027561, 0.004736, 0.001345, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -6.145388, -2.299406, 0.000000, 1, 1080, 1099, 1123, 1080
-4.695914, 0.356531, 1.354338, 0.145080, 0.052229, 0.100029, 26.074249, 2.645425, -44.314529, 6.157540, 3.666232, 177.547745, 0.027554, 0.004744, 0.001345, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -6.157540, -3.666232, 0.000000, 1, 1080, 1092, 1130, 1080
2.178067, 3.417549, 10.828719, 0.058490, 0.026878, 0.092546, 26.074249, 2.645425, -44.314529, 6.778272, 2.442467, 177.552673, 0.027548, 0.004749, 0.001344, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -6.778272, -2.442467, -0.000000, 1, 1080, 1102, 1127, 1080
-12.276377, -6.832107, -9.801002, 0.031918, 0.088117, -0.037110, 26.074249, 2.645425, -44.314529, 6.151518, 3.671073, 177.429993, 0.027543, 0.004755, 0.001344, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -6.151518, -3.671073, 0.000000, 1, 1080, 1092, 1130, 1080
-4.275376, -1.289732, 2.491527, -0.096822, 0.005956, -0.077427, 26.074249, 2.645425, -44.314529, 5.569896, 4.915806, 177.301712, 0.027537, 0.004761, 0.001344, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -5.569896, -4.915806, 0.000000, 1, 1080, 1083, 1133, 1080
-4.037290, -1.468595, -1.702493, -0.043066, 0.072846, 0.170890, 26.074249, 2.645425, -44.314529, 5.093177, 6.201499, 177.207626, 0.027530, 0.004767, 0.001343, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -5.093177, -6.201499, 0.000000, 1, 1080, 1080, 1137, 1085
-6.408577, 6.416952, 19.599611, 0.099266, 0.051160, 0.051771, 26.074249, 2.645425, -44.314529, 6.280847, 6.895263, 177.334244, 0.027530, 0.004768, 0.001343, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -6.280847, -6.895263, -0.000000, 1, 1080, 1080, 1147, 1083
2.328217, -2.528615, 19.504496, 0.092393, 0.000458, 0.049327, 26.074249, 2.645425, -44.314529, 5.404030, 5.861942, 177.108643, 0.027526, 0.004772, 0.001343, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -5.404030, -5.861942, 0.000000, 1, 1080, 1080, 1137, 1082
3.930211, -2.011168, 19.599611, 0.081092, 0.135765, -0.000458, 26.074249, 2.645425, -44.314529, 4.722418, 4.700975, 176.938629, 0.027521, 0.004777, 0.001343, 79964, 0.000000, 0.000000, 0.000000, 0.000000, -4.722418, -4.700975, 0.000000, 1, 1080, 1080, 1128, 1080
2.533999, -4.585247, 12.705290, -0.002138, -0.064904, -0.049938, 26.074249, 2.645425, -44.314529, 3.631687, 3.862425, 176.730377, 0.027519, 0.004779, 0.001343, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -3.631687, -3.862425, 0.000000, 1, 1080, 1080, 1118, 1081
-3.354139, -5.350351, 3.870989, -0.026267, 0.002596, -0.001374, 26.074249, 2.645425, -44.314529, 2.378202, 4.457360, 176.524689, 0.027519, 0.004780, 0.001343, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -2.378202, -4.457360, 0.000000, 1, 1080, 1080, 1114, 1090
7.636694, 10.228121, 6.604789, -0.036346, 0.007483, -0.065515, 26.074249, 2.645425, -44.314529, 3.411685, 3.550718, 176.656769, 0.027517, 0.004782, 0.001342, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -3.411685, -3.550718, -0.000000, 1, 1080, 1080, 1115, 1080
-4.487141, -2.666801, 2.679363, -0.054978, 0.136376, -0.016035, 26.074249, 2.645425, -44.314529, 2.597045, 4.669540, 176.517258, 0.027512, 0.004787, 0.001342, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -2.597045, -4.669540, 0.000000, 1, 1080, 1080, 1117, 1090
5.231906, 10.622337, 19.599611, 0.030696, 0.018784, 0.051160, 26.074249, 2.645425, -44.314529, 3.645546, 3.771116, 176.654053, 0.027510, 0.004789, 0.001342, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -3.645546, -3.771116, -0.000000, 1, 1080, 1080, 1117, 1080
-3.327818, -1.012164, 9.703494, -0.060628, 0.151036, 0.031765, 26.074249, 2.645425, -44.314529, 2.704260, 4.786568, 176.446167, 0.027507, 0.004793, 0.001342, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -2.704260, -4.786568, 0.000000, 1, 1080, 1080, 1118, 1090
5.598009, -13.368102, 10.817353, 0.005651, -0.099876, -0.051313, 26.074249, 2.645425, -44.314529, 1.473852, 4.150318, 176.238464, 0.027507, 0.004793, 0.001341, 79916, 0.000000, 0.000000, 0.000000, 0.000000, -1.473852, -4.150318, 0.000000, 1, 1080, 1080, 1108, 1093
-5.190032, -1.386043, 2.528615, 0.036041, -0.126907, -0.013286, 26.074249, 2.645425, -44.314529, 1.065664, 5.437197, 176.162659, 0.027500, 0.004800, 0.001341, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -1.065664, -5.437197, 0.000000, 1, 1080, 1080, 1113, 1102
-1.298106, 1.387239, 6.047859, 0.128282, 0.111636, 0.108429, 26.074249, 2.645425, -44.314529, 2.447012, 5.692616, 176.377563, 0.027502, 0.004799, 0.001341, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -2.447012, -5.692616, -0.000000, 1, 1080, 1080, 1121, 1096
-7.134201, 7.375876, 12.181860, 0.099113, 0.259923, 0.112705, 26.074249, 2.645425, -44.314529, 3.584270, 6.503231, 176.569260, 0.027500, 0.004800, 0.001341, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -3.584270, -6.503231, -0.000000, 1, 1080, 1080, 1131, 1094
-4.607978, 3.866802, 9.300902, 0.041692, -0.282067, 0.122173, 26.074249, 2.645425, -44.314529, 4.636329, 7.360749, 176.740814, 0.027498, 0.004803, 0.001340, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -4.636329, -7.360749, -0.000000, 1, 1080, 1080, 1141, 1093
-7.956734, -4.206582, 9.217752, 0.096975, 0.010843, 0.154702, 26.074249, 2.645425, -44.314529, 3.715117, 8.375289, 176.524719, 0.027495, 0.004806, 0.001340, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -3.715117, -8.375289, 0.000000, 1, 1080, 1080, 1141, 1103
5.160720, 2.359323, 3.285944, 0.108123, 0.142790, -0.007178, 26.074249, 2.645425, -44.314529, 4.170514, 7.110185, 176.601959, 0.027488, 0.004812, 0.001340, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -4.170514, -7.110185, -0.000000, 1, 1080, 1080, 1137, 1095
-8.733803, -3.462414, 6.731608, -0.123853, -0.227089, -0.056200, 26.074249, 2.645425, -44.314529, 3.455153, 8.262015, 176.425049, 0.027483, 0.004817, 0.001340, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -3.455153, -8.262015, 0.000000, 1, 1080, 1080, 1139, 1104
4.014558, 8.870792, 9.568897, 0.163559, 0.110414, -0.020006, 26.074249, 2.645425, -44.314529, 4.579571, 7.438678, 176.639099, 0.027482, 0.004819, 0.001340, 79964, 0.000000, 0.000000, 0.000000, 0.000000, -4.579571, -7.438678, -0.000000, 1, 1080, 1080, 1141, 1094
-0.202792, 9.515657, 4.274179, 0.033750, 0.001222, 0.010537, 26.074249, 2.645425, -44.314529, 5.977163, 7.302392, 176.900543, 0.027484, 0.004818, 0.001340, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -5.977163, -7.302392, -0.000000, 1, 1080, 1080, 1147, 1086
7.063014, 0.529412, -4.702495, 0.041692, -0.083994, -0.151036, 26.074249, 2.645425, -44.314529, 6.091054, 5.962521, 176.875122, 0.027476, 0.004825, 0.001339, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -6.091054, -5.962521, 0.000000, 1, 1080, 1080, 1141, 1080
-2.993421, 2.635096, 8.924032, 0.059865, 0.167683, 0.047800, 26.074249, 2.645425, -44.314529, 7.119215, 6.855784, 176.933746, 0.027474, 0.004827, 0.001339, 79952, 0.000000, 0.000000, 0.000000, 0.000000, -7.119215, -6.855784, -0.000000, 1, 1080, 1081, 1151, 1080
-11.211570, 3.435495, 13.883756, 0.053756, 0.005345, -0.065057, 26.074249, 2.645425, -44.314529, 7.285004, 8.186277, 176.895767, 0.027467, 0.004834, 0.001339, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -7.285004, -8.186277, 0.000000, 1, 1080, 1080, 1159, 1084
1.670190, -2.621337, 19.296320, 0.013744, 0.071624, 0.028863, 26.074249, 2.645425, -44.314529, 6.335134, 7.220970, 176.632812, 0.027464, 0.004837, 0.001339, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -6.335134, -7.220970, 0.000000, 1, 1080, 1080, 1149, 1084
2.402394, 1.450050, 12.786047, 0.031154, 0.355065, -0.016341, 26.074249, 2.645425, -44.314529, 6.241106, 5.902724, 176.549606, 0.027456, 0.004844, 0.001338, 79912, 0.000000, 0.000000, 0.000000, 0.000000, -6.241106, -5.902724, 0.000000, 1, 1080, 1081, 1142, 1080
-2.465804, 3.233900, -13.706687, -0.097891, 0.001374, -0.006109, 26.074249, 2.645425, -44.314529, 7.100369, 6.964760, 176.647522, 0.027453, 0.004848, 0.001338, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -7.100369, -6.964760, -0.000000, 1, 1080, 1080, 1151, 1080
-7.444071, 6.037690, 18.330217, 0.168293, -0.067195, -0.008094, 26.074249, 2.645425, -44.314529, 8.015501, 7.948881, 176.698792, 0.027449, 0.004851, 0.001338, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -8.015501, -7.948881, -0.000000, 1, 1080, 1080, 1161, 1080
-3.686144, -4.234099, 8.671589, 0.057269, -0.048106, 0.034056, 26.074249, 2.645425, -44.314529, 6.669893, 8.323523, 176.354660, 0.027450, 0.004851, 0.001338, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -6.669893, -8.323523, 0.000000, 1, 1080, 1080, 1156, 1088
-2.516651, 0.635294, -1.046262, -0.108734, 0.165239, -0.027642, 26.074249, 2.645425, -44.314529, 6.960145, 9.646660, 176.396118, 0.027443, 0.004857, 0.001337, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -6.960145, -9.646660, -0.000000, 1, 1080, 1080, 1164, 1093
-13.535002, -16.265810, 19.599611, -0.075595, 0.058185, 0.109345, 26.074249, 2.645425, -44.314529, 5.650290, 10.183558, 176.048950, 0.027444, 0.004857, 0.001338, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -5.650290, -10.183558, 0.000000, 1, 1080, 1080, 1160, 1103
-14.758331, 7.936993, -0.486341, 0.070250, 0.120951, -0.087812, 26.074249, 2.645425, -44.314529, 6.282704, 11.379999, 176.185547, 0.027439, 0.004863, 0.001337, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -6.282704, -11.379999, -0.000000, 1, 1080, 1080, 1170, 1106
8.053044, -3.441477, 12.072988, -0.107360, 0.277333, 0.086437, 26.074249, 2.645425, -44.314529, 5.691262, 10.203648, 176.016724, 0.027433, 0.004868, 0.001337, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -5.691262, -10.203648, 0.000000, 1, 1080, 1080, 1161, 1103
-9.930215, -3.376871, 17.149361, 0.153327, -0.113316, 0.041539, 26.074249, 2.645425, -44.314529, 4.661812, 11.108520, 175.696472, 0.027431, 0.004870, 0.001337, 79960, 0.000000, 0.000000, 0.000000, 0.000000, -4.661812, -11.108520, 0.000000, 1, 1080, 1080, 1160, 1112
8.132008, 4.785645, 12.205789, -0.038332, 0.344986, -0.056352, 26.074249, 2.645425, -44.314529, 5.059237, 9.854752, 175.775818, 0.027424, 0.004876, 0.001337, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -5.059237, -9.854752, -0.000000, 1, 1080, 1080, 1156, 1104
-5.803193, 7.923234, 10.122238, 0.051160, -0.078954, -0.145080, 26.074249, 2.645425, -44.314529, 6.342517, 10.385578, 176.048630, 0.027424, 0.004876, 0.001337, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -6.342517, -10.385578, -0.000000, 1, 1080, 1080, 1165, 1100
-8.324631, -2.740380, 19.599611, -0.030849, 0.323453, 0.078191, 26.074249, 2.645425, -44.314529, 5.079453, 11.030501, 175.652420, 0.027425, 0.004877, 0.001337, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -5.079453, -11.030501, 0.000000, 1, 1080, 1080, 1162, 1110
-8.988638, 3.196811, 12.162119, 0.016646, 0.057574, -0.186772, 26.074249, 2.645425, -44.314529, 5.502352, 12.284511, 175.707870, 0.027418, 0.004883, 0.001337, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -5.502352, -12.284511, -0.000000, 1, 1080, 1080, 1170, 1114
4.573282, -7.447062, 16.899311, -0.075289, 0.033903, -0.080940, 26.074249, 2.645425, -44.314529, 4.498188, 11.355206, 175.399231, 0.027415, 0.004886, 0.001337, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -4.498188, -11.355206, 0.000000, 1, 1080, 1080, 1161, 1115
-7.153343, -7.083951, 5.588438, 0.043066, -0.039706, -0.113926, 26.074249, 2.645425, -44.314529, 3.325717, 12.123006, 175.046371, 0.027415, 0.004887, 0.001337, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -3.325717, -12.123006, 0.000000, 1, 1080, 1080, 1158, 1124
5.891727, 0.628116, -11.181661, -0.100945, 0.095906, -0.074831, 26.074249, 2.645425, -44.314529, 3.625221, 10.987329, 175.080383, 0.027408, 0.004892, 0.001337, 79928, 0.000000, 0.000000, 0.000000, 0.000000, -3.625221, -10.987329, -0.000000, 1, 1080, 1080, 1154, 1117
1.551147, 3.463012, 5.718248, 0.046731, 0.025962, -0.063225, 26.074249, 2.645425, -44.314529, 4.606283, 10.013509, 175.306503, 0.027405, 0.004895, 0.001337, 79928, 0.000000, 0.000000, 0.000000, 0.000000, -4.606283, -10.013509, -0.000000, 1, 1080, 1080, 1154, 1107
-0.458226, -8.552547, -2.752943, -0.042455, 0.087659, -0.013286, 26.074249, 2.645425, -44.314529, 3.197695, 10.200023, 174.938690, 0.027407, 0.004894, 0.001337, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -3.197695, -10.200023, 0.000000, 1, 1080, 1080, 1148, 1115
0.728016, -0.139382, -4.756931, 0.066737, -0.013439, -0.046426, 26.074249, 2.645425, -44.314529, 2.909084, 11.472648, 174.750793, 0.027400, 0.004900, 0.001337, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -2.909084, -11.472648, 0.000000, 1, 1080, 1080, 1153, 1123
-7.080960, -12.065210, 17.830118, 0.063530, 0.122020, 0.073762, 26.074249, 2.645425, -44.314529, 1.502200, 11.677772, 174.352921, 0.027402, 0.004899, 0.001337, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -1.502200, -11.677772, 0.000000, 1, 1080, 1080, 1147, 1132
-8.188837, 2.408974, 19.454845, 0.043830, -0.014508, 0.060018, 26.074249, 2.645425, -44.314529, 2.375828, 12.697963, 174.569733, 0.027398, 0.004902, 0.001337, 79948, 0.000000, 0.000000, 0.000000, 0.000000, -2.375828, -12.697963, -0.000000, 1, 1080, 1080, 1157, 1132
-3.442075, -0.501296, -8.550153, -0.040164, -0.034208, -0.092852, 26.074249, 2.645425, -44.314529, 2.239426, 14.038144, 174.509827, 0.027391, 0.004909, 0.001337, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -2.239426, -14.038144, 0.000000, 1, 1080, 1080, 1163, 1140
-0.554537, -2.141576, 7.948956, 0.061545, 0.067959, -0.084605, 26.074249, 2.645425, -44.314529, 1.140467, 13.187596, 174.145111, 0.027389, 0.004911, 0.001337, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -1.140467, -13.187596, 0.000000, 1, 1080, 1080, 1153, 1141
-2.637489, -2.362912, 15.289538, -0.100640, 0.103542, 0.155771, 26.074249, 2.645425, -44.314529, 0.042241, 12.321332, 173.816269, 0.027388, 0.004914, 0.001337, 79964, 0.000000, 0.000000, 0.000000, 0.000000, -0.042241, -12.321332, 0.000000, 1, 1080, 1080, 1143, 1142
-1.086342, 1.394417, 19.599611, 0.107207, -0.271224, -0.156992, 26.074249, 2.645425, -44.314529, 0.533714, 11.043455, 173.932541, 0.027381, 0.004920, 0.001337, 79920, 0.000000, 0.000000, 0.000000, 0.000000, -0.533714, -11.043455, -0.000000, 1, 1080, 1080, 1139, 1133
12.751352, -4.343571, 17.464016, 0.087965, -0.142179, 0.065210, 26.074249, 2.645425, -44.314529, 0.205257, 9.738775, 173.849258, 0.027375, 0.004926, 0.001337, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -0.205257, -9.738775, 0.000000, 1, 1080, 1080, 1130, 1128
-1.453042, 12.532409, 19.599611, 0.121257, 0.009774, 0.114995, 26.074249, 2.645425, -44.314529, 1.584053, 9.392069, 174.185120, 0.027376, 0.004926, 0.001337, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -1.584053, -9.392069, -0.000000, 1, 1080, 1080, 1136, 1119
-0.416351, 10.143176, 12.397812, 0.169057, 0.550084, 0.214414, 26.074249, 2.645425, -44.314529, 2.966852, 9.083299, 174.514771, 0.027378, 0.004925, 0.001337, 79932, 0.000000, 0.000000, 0.000000, 0.000000, -2.966852, -9.083299, -0.000000, 1, 1080, 1080, 1141, 1111
2.852843, 4.487739, 19.599611, 0.195630, 0.380722, 0.077733, 26.074249, 2.645425, -44.314529, 3.560779, 7.882288, 174.624680, 0.027372, 0.004930, 0.001337, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -3.560779, -7.882288, -0.000000, 1, 1080, 1080, 1138, 1102
-4.710271, -16.003796, 17.117056, -0.135612, -0.151342, -0.105222, 26.074249, 2.645425, -44.314529, 2.144351, 7.946112, 174.300003, 0.027374, 0.004929, 0.001337, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -2.144351, -7.946112, 0.000000, 1, 1080, 1080, 1131, 1109
-4.380660, -1.934597, 19.599611, 0.054825, 0.387289, -0.028405, 26.074249, 2.645425, -44.314529, 0.745024, 8.007819, 173.940216, 0.027376, 0.004928, 0.001337, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.745024, -8.007819, 0.000000, 1, 1080, 1080, 1124, 1117
-15.833905, -4.454239, 7.359126, -0.103236, 0.078802, -0.107054, 26.074249, 2.645425, -44.314529, 0.308654, 9.291945, 173.832443, 0.027370, 0.004934, 0.001337, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.308654, -9.291945, 0.000000, 1, 1080, 1080, 1129, 1125
-1.619343, -0.396610, -6.163313, -0.032376, 0.177304, -0.086590, 26.074249, 2.645425, -44.314529, 0.069119, 10.645281, 173.764130, 0.027363, 0.004941, 0.001336, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.069119, -10.645281, 0.000000, 1, 1080, 1080, 1134, 1134
-12.419947, -7.377671, -6.510871, -0.085521, 0.264963, -0.037263, 26.074249, 2.645425, -44.314529, -0.615661, 11.840705, 173.577637, 0.027358, 0.004946, 0.001336, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 0.615661, -11.840705, 0.000000, 1, 1080, 1080, 1137, 1143
-0.355932, -10.454242, 15.968501, -0.085216, 0.100335, -0.169057, 26.074249, 2.645425, -44.314529, -1.937962, 11.309595, 173.204727, 0.027359, 0.004946, 0.001336, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.937962, -11.309595, 0.000000, 1, 1080, 1080, 1127, 1147
-0.652044, 3.154937, -6.169295, 0.162490, 0.082925, 0.109498, 26.074249, 2.645425, -44.314529, -0.807913, 12.176637, 173.530899, 0.027357, 0.004948, 0.001337, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 0.807913, -12.176637, -0.000000, 1, 1080, 1080, 1138, 1146
5.737988, -9.170493, 19.599611, -0.109345, -0.031154, -0.107665, 26.074249, 2.645425, -44.314529, -1.662253, 11.094701, 173.291565, 0.027353, 0.004952, 0.001336, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.662253, -11.094701, 0.000000, 1, 1080, 1080, 1128, 1145
-1.628914, -6.201599, 13.692928, 0.064599, -0.129656, 0.065668, 26.074249, 2.645425, -44.314529, -2.975403, 10.570863, 172.962189, 0.027354, 0.004952, 0.001337, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 2.975403, -10.570863, 0.000000, 1, 1080, 1080, 1118, 1149
-1.904687, 0.027517, 5.134399, 0.089186, 0.171806, 0.129962, 26.074249, 2.645425, -44.314529, -1.987153, 11.542435, 173.290527, 0.027351, 0.004955, 0.001337, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.987153, -11.542435, -0.000000, 1, 1080, 1080, 1128, 1149
-7.679764, -19.204794, 19.599611, -0.093004, -0.152869, -0.136070, 26.074249, 2.645425, -44.314529, -3.413713, 11.660216, 172.897980, 0.027354, 0.004954, 0.001337, 79952, 0.000000, 0.000000, 0.000000, 0.000000, 3.413713, -11.660216, 0.000000, 1, 1080, 1080, 1122, 1157
0.726820, -2.264807, 9.202796, 0.081398, 0.035583, -0.035583, 26.074249, 2.645425, -44.314529, -3.920920, 10.408080, 172.780869, 0.027348, 0.004960, 0.001337, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 3.920920, -10.408080, 0.000000, 1, 1080, 1080, 1113, 1153
3.671786, -4.897510, 19.599611, 0.120951, -0.099571, -0.247095, 26.074249, 2.645425, -44.314529, -4.308044, 9.104658, 172.690521, 0.027341, 0.004967, 0.001337, 79928, 0.000000, 0.000000, 0.000000, 0.000000, 4.308044, -9.104658, 0.000000, 1, 1080, 1080, 1104, 1148
-0.751945, 0.935594, 12.196815, -0.007941, 0.239154, 0.223119, 26.074249, 2.645425, -44.314529, -3.238327, 8.263013, 172.998489, 0.027339, 0.004969, 0.001337, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 3.238327, -8.263013, -0.000000, 1, 1080, 1080, 1105, 1138
1.210768, 13.037892, 1.712065, -0.016035, 0.372170, 0.142179, 26.074249, 2.645425, -44.314529, -1.844585, 8.156190, 173.321243, 0.027341, 0.004967, 0.001337, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 1.844585, -8.156190, -0.000000, 1, 1080, 1080, 1112, 1131
-1.314258, 17.178673, -9.850653, -0.086896, 0.290314, -0.048717, 26.074249, 2.645425, -44.314529, -0.475542, 8.463672, 173.624939, 0.027342, 0.004966, 0.001337, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.475542, -8.463672, -0.000000, 1, 1080, 1080, 1120, 1125
-1.625325, 2.639882, 11.742777, 0.030849, -0.029169, 0.071471, 26.074249, 2.645425, -44.314529, 0.861728, 8.029331, 173.927490, 0.027343, 0.004966, 0.001337, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.861728, -8.029331, -0.000000, 1, 1080, 1080, 1125, 1116
