acc.x, acc.y, acc.z, gyro.x, gyro.y, gyro.z, magn.x, magn.y, magn.z, roll, pitch, yaw, roll_var, pitch_var, yaw_var, kf_dt, throttle, command_roll, command_pitch, command_yaw, pid_roll, pid_pitch, pid_yaw, motors_armed, m1_speed, m2_speed, m3_speed, m4_speed
-11.419745, -19.261623, 19.599611, 0.203876, -0.356134, -0.114232, 9.894768, -0.292312, -71.850334, 2.210654, 0.890061, 145.598373, 0.055330, 0.014519, 0.000938, 79940, 0.179000, 0.000000, 0.000000, 0.000000, -2.210654, -0.890061, 0.000000, 1, 1228, 1251, 1260, 1237
-2.620739, 7.306484, -17.545971, -0.288328, 0.333532, 0.177304, 16.807951, -2.236188, -78.646591, 3.415233, 1.544865, 145.740936, 0.055321, 0.014517, 0.000938, 79932, 0.179000, 0.000000, 0.000000, 0.000000, -3.415233, -1.544865, -0.000000, 1, 1219, 1254, 1270, 1235
-12.573087, -1.281955, -8.668000, -0.168141, 0.299782, 0.069028, 6.460100, -5.422391, -73.458054, 3.359358, 2.936000, 145.745407, 0.055305, 0.014523, 0.000938, 79940, 0.179000, 0.000000, 0.000000, 0.000000, -3.359358, -2.936000, -0.000000, 1, 1212, 1246, 1276, 1242
0.919442, 19.243679, -19.599611, 0.031154, -0.051618, -0.074220, -2.630810, -9.602456, -73.925751, 4.732585, 2.755890, 145.901031, 0.055299, 0.014519, 0.000937, 79944, 0.179000, 0.000000, 0.000000, 0.000000, -4.732585, -2.755890, -0.000000, 1, 1206, 1254, 1282, 1234
3.393621, 1.721038, 15.827924, -0.775341, 0.254884, -0.249844, -13.022508, -4.399299, -76.395790, 5.081984, 1.472212, 145.883148, 0.055283, 0.014523, 0.000937, 79940, 0.179000, 0.000000, 0.000000, 0.000000, -5.081984, -1.472212, 0.000000, 1, 1211, 1263, 1278, 1226
-15.332012, 0.243470, 19.599611, 0.130725, 0.129045, 0.001833, 22.128033, -2.265419, -77.623505, 5.191047, 2.846589, 145.917709, 0.055268, 0.014528, 0.000937, 79932, 0.181000, 0.000000, 0.000000, 0.000000, -5.191047, -2.846589, -0.000000, 1, 1205, 1258, 1287, 1234
12.151352, -11.797812, -18.310476, 0.444252, -0.207541, 0.280082, 0.833090, -2.586963, -69.175682, 4.339960, 1.788816, 145.839813, 0.055256, 0.014530, 0.000937, 79940, 0.181000, 0.000000, 0.000000, 0.000000, -4.339960, -1.788816, 0.000000, 1, 1215, 1259, 1277, 1233
-19.358534, -2.387439, 1.422533, 0.709825, 0.073609, 0.311236, 1.256942, -1.885414, -72.771118, 4.255706, 3.153744, 145.847885, 0.055240, 0.014535, 0.000936, 79940, 0.181000, 0.000000, 0.000000, 0.000000, -4.255706, -3.153744, -0.000000, 1, 1208, 1252, 1284, 1240
-9.595219, -17.882162, -4.445865, 0.172111, -0.235336, -0.123089, 7.439345, -6.109325, -74.115753, 3.057596, 3.799203, 145.687866, 0.055231, 0.014533, 0.000936, 79940, 0.182000, 0.000000, 0.000000, 0.000000, -3.057596, -3.799203, 0.000000, 1, 1212, 1243, 1282, 1251
4.543971, 13.888542, -19.599611, 0.047800, 0.091172, -0.234420, -1.680795, 0.292312, -74.422684, 4.360313, 3.342764, 145.821136, 0.055224, 0.014530, 0.000936, 79940, 0.175000, 0.000000, 0.000000, 0.000000, -4.360313, -3.342764, -0.000000, 1, 1201, 1246, 1280, 1235
19.599611, 5.186443, 4.134200, -0.519999, -0.004581, -0.298255, 2.835428, -7.176264, -80.707397, 4.709832, 2.034140, 145.842590, 0.055209, 0.014534, 0.000936, 79940, 0.175000, 0.000000, 0.000000, 0.000000, -4.709832, -2.034140, -0.000000, 1, 1206, 1254, 1275, 1227
-7.249654, -19.599611, 19.599611, -0.384540, 0.233198, -0.047189, -7.980123, -0.350775, -71.134171, 3.297929, 2.041119, 145.670288, 0.055203, 0.014530, 0.000936, 79944, 0.182000, 0.000000, 0.000000, 0.000000, -3.297929, -2.041119, 0.000000, 1, 1220, 1253, 1274, 1241
6.709475, -16.815561, 0.802194, 0.452804, -0.013439, -0.054520, 16.442562, 4.004677, -74.291145, 2.053078, 1.527929, 145.544342, 0.055195, 0.014527, 0.000936, 79944, 0.182000, 0.000000, 0.000000, 0.000000, -2.053078, -1.527929, 0.000000, 1, 1229, 1250, 1265, 1244
-4.712664, 1.293919, 0.120838, 0.436616, 0.251066, 0.008705, 8.126279, -3.551593, -77.681961, 2.535076, 2.842846, 145.594406, 0.055180, 0.014531, 0.000935, 79944, 0.182000, 0.000000, 0.000000, 0.000000, -2.535076, -2.842846, -0.000000, 1, 1219, 1245, 1274, 1249
-2.825325, -6.179464, 6.196215, -0.056352, -0.068111, -0.151495, 0.599240, -7.468577, -73.458054, 1.172205, 3.099857, 145.430557, 0.055174, 0.014528, 0.000935, 79944, 0.183000, 0.000000, 0.000000, 0.000000, -1.172205, -3.099857, 0.000000, 1, 1226, 1238, 1270, 1258
-2.599802, -5.353940, 18.516260, -0.604604, -0.315206, -0.111330, 7.337036, -0.643087, -75.504234, -0.254618, 2.963910, 145.265076, 0.055168, 0.014524, 0.000935, 79936, 0.182000, 0.000000, 0.000000, 0.000000, 0.254618, -2.963910, 0.000000, 1, 1233, 1230, 1261, 1263
-13.590634, 14.138591, 18.584455, -0.888351, 0.329867, -0.160810, -3.449284, -3.434668, -77.857353, 0.960772, 3.492697, 145.406433, 0.055160, 0.014521, 0.000935, 79944, 0.182000, 0.000000, 0.000000, 0.000000, -0.960772, -3.492697, -0.000000, 1, 1224, 1234, 1270, 1260
-7.003194, -5.906085, 16.703098, -0.262214, 0.266185, -0.090408, -3.083894, -7.629348, -78.705055, -0.245124, 4.220003, 145.261475, 0.055151, 0.014519, 0.000935, 79936, 0.183000, 0.000000, 0.000000, 0.000000, 0.245124, -4.220003, 0.000000, 1, 1228, 1225, 1268, 1271
13.295120, 13.823935, -1.223331, 0.313985, -0.139430, -0.037568, -2.586963, -3.566209, -80.444313, 0.742125, 3.240071, 145.383545, 0.055140, 0.014520, 0.000934, 79940, 0.183000, 0.000000, 0.000000, 0.000000, -0.742125, -3.240071, -0.000000, 1, 1228, 1235, 1268, 1261
1.042672, 2.266003, 19.599611, 0.077427, -0.132863, 0.191354, 2.192341, -2.630810, -81.102020, 1.656444, 2.203531, 145.504578, 0.055129, 0.014521, 0.000934, 79944, 0.183000, 0.000000, 0.000000, 0.000000, -1.656444, -2.203531, -0.000000, 1, 1228, 1245, 1268, 1251
-1.604388, -14.537594, -13.929817, 0.322690, -0.167072, -0.095753, -4.808536, -4.823151, -79.099678, 0.300655, 2.170743, 145.351166, 0.055122, 0.014517, 0.000934, 79932, 0.184000, 0.000000, 0.000000, 0.000000, -0.300655, -2.170743, 0.000000, 1, 1236, 1239, 1261, 1258
0.659821, -0.663410, 4.868796, 0.225409, -0.333991, -0.086743, 10.742473, -0.643087, -77.214264, 0.171403, 0.782222, 145.346588, 0.055107, 0.014522, 0.000934, 79948, 0.184000, 0.000000, 0.000000, 0.000000, -0.171403, -0.782222, 0.000000, 1, 1244, 1246, 1254, 1252
2.910271, -3.874578, 17.930616, -0.413861, 0.657749, 0.060170, 9.558608, -7.643963, -82.095879, -0.034100, -0.522515, 145.391251, 0.055091, 0.014527, 0.000934, 79940, 0.184000, 0.000000, 0.000000, 0.000000, 0.034100, 0.522515, -0.000000, 1, 1252, 1251, 1246, 1246
6.003592, 0.690928, 4.334599, -0.281914, 0.590859, -0.011759, -0.672318, -13.183279, -78.135048, 0.355264, -1.781949, 145.430420, 0.055076, 0.014531, 0.000933, 79936, 0.185000, 0.000000, 0.000000, 0.000000, -0.355264, 1.781949, -0.000000, 1, 1257, 1261, 1242, 1239
-1.467997, -5.938388, 19.599611, -0.628580, 0.985173, -0.120035, 10.362467, 6.620871, -78.734291, -1.039648, -1.433929, 145.375320, 0.055070, 0.014527, 0.000933, 79936, 0.179000, 0.000000, 0.000000, 0.000000, 1.039648, 1.433929, 0.000000, 1, 1257, 1246, 1232, 1242
-3.543770, 3.206980, 16.411173, -0.171500, 0.635911, 0.259923, 12.481730, -9.427069, -78.178894, 0.251199, -0.966814, 145.530228, 0.055063, 0.014524, 0.000933, 79940, 0.179000, 0.000000, 0.000000, 0.000000, -0.251199, 0.966814, -0.000000, 1, 1248, 1250, 1241, 1238
-2.746362, 15.433707, 8.775079, 0.291994, 0.022449, 0.025351, 15.814090, 1.023093, -80.049690, 1.634490, -0.763524, 145.613571, 0.055057, 0.014520, 0.000933, 79948, 0.185000, 0.000000, 0.000000, 0.000000, -1.634490, 0.763524, -0.000000, 1, 1245, 1262, 1254, 1237
7.971091, 11.748160, 11.604591, -0.052993, -0.188299, -0.292604, -5.159310, -4.165449, -78.573517, 2.709864, -1.626475, 145.639374, 0.055047, 0.014520, 0.000932, 79936, 0.186000, 0.000000, 0.000000, 0.000000, -2.709864, 1.626475, -0.000000, 1, 1245, 1273, 1256, 1228
-1.344766, -0.894916, -19.599611, 0.413861, -0.091019, -0.256105, 10.479392, -2.294651, -77.360420, 2.642906, -0.264901, 145.674469, 0.055031, 0.014525, 0.000932, 79944, 0.185000, 0.000000, 0.000000, 0.000000, -2.642906, 0.264901, -0.000000, 1, 1238, 1265, 1262, 1235
1.381855, -4.971089, -3.994219, 0.531147, -0.171042, 0.173333, 6.387022, -5.890091, -76.600410, 1.364210, -0.661082, 145.620331, 0.055024, 0.014521, 0.000932, 79948, 0.185000, 0.000000, 0.000000, 0.000000, -1.364210, 0.661082, 0.000000, 1, 1246, 1260, 1253, 1239
-8.025528, 19.195223, 15.046667, 0.533591, 0.103389, 0.161116, 11.414791, -0.979246, -73.779594, 2.708436, -0.203689, 145.716965, 0.055017, 0.014518, 0.000932, 79940, 0.188000, 0.000000, 0.000000, 0.000000, -2.708436, 0.203689, -0.000000, 1, 1240, 1267, 1265, 1238
-1.094118, 19.418354, 17.594425, -0.372933, 0.248317, -0.072846, 18.152588, -1.256942, -73.268051, 4.054624, -0.159639, 145.816010, 0.055010, 0.014514, 0.000932, 79940, 0.187000, 0.000000, 0.000000, 0.000000, -4.054624, 0.159639, -0.000000, 1, 1232, 1273, 1271, 1230
6.539584, -10.955539, 15.190236, -0.217163, 0.124769, -0.175776, 2.002338, -5.641625, -75.957321, 2.983641, -1.032776, 145.746704, 0.055000, 0.014514, 0.000931, 79932, 0.189000, 0.000000, 0.000000, 0.000000, -2.983641, 1.032776, 0.000000, 1, 1243, 1274, 1263, 1233
-10.132408, -16.192829, 5.444270, 0.148440, -0.254578, -0.241139, 3.946214, -7.673195, -73.121895, 1.827994, -0.326454, 145.673950, 0.054991, 0.014512, 0.000931, 79944, 0.190000, 0.000000, 0.000000, 0.000000, -1.827994, 0.326454, 0.000000, 1, 1247, 1265, 1262, 1243
-7.028319, 4.552943, 19.081566, 0.624915, 0.137750, 0.328187, 14.951769, 8.067817, -75.884247, 2.788018, 0.716862, 145.766571, 0.054980, 0.014513, 0.000931, 79952, 0.189000, 0.000000, 0.000000, 0.000000, -2.788018, -0.716862, -0.000000, 1, 1235, 1264, 1271, 1243
1.189233, 4.917251, -18.872791, 0.038485, 0.001680, 0.416305, 8.067817, -1.373867, -75.124237, 4.170202, 0.777000, 145.912476, 0.054974, 0.014509, 0.000931, 79924, 0.188000, 0.000000, 0.000000, 0.000000, -4.170202, -0.777000, -0.000000, 1, 1227, 1270, 1278, 1235
3.769294, 4.496712, 19.599611, -0.246026, -0.293673, -0.054214, -1.505408, 0.336159, -76.585793, 4.902339, -0.395794, 145.948563, 0.054961, 0.014512, 0.000930, 79940, 0.188000, 0.000000, 0.000000, 0.000000, -4.902339, 0.395794, -0.000000, 1, 1229, 1280, 1275, 1225
3.983452, -8.130812, 17.536997, -0.510378, 0.535576, -0.245110, 13.329436, 0.000000, -70.958778, 3.678533, -1.053858, 145.877258, 0.054953, 0.014510, 0.000930, 79944, 0.188000, 0.000000, 0.000000, 0.000000, -3.678533, 1.053858, 0.000000, 1, 1239, 1277, 1266, 1228
8.206185, 9.486345, -17.940786, 0.305585, 0.196088, -0.358578, 18.254896, -4.048524, -73.838058, 4.866621, -1.766432, 145.930038, 0.054945, 0.014508, 0.000930, 79936, 0.188000, 0.000000, 0.000000, 0.000000, -4.866621, 1.766432, -0.000000, 1, 1237, 1286, 1268, 1219
0.832104, 18.049658, -12.777075, 0.242361, 0.529926, 0.107970, -4.676995, -4.896229, -72.011108, 6.249567, -1.898460, 145.983765, 0.054939, 0.014504, 0.000930, 79940, 0.183000, 0.000000, 0.000000, 0.000000, -6.249567, 1.898460, -0.000000, 1, 1226, 1290, 1270, 1206
-2.991627, -13.036696, -19.599611, 0.143095, 0.039248, 0.216399, 1.724642, 1.739258, -69.292603, 4.921521, -1.591635, 145.948227, 0.054932, 0.014501, 0.000929, 79940, 0.184000, 0.000000, 0.000000, 0.000000, -4.921521, 1.591635, 0.000000, 1, 1232, 1282, 1266, 1215
-0.028116, 1.269991, 19.599611, 0.023671, -0.229685, 0.072388, 0.862321, 7.804736, -66.661797, 5.050420, -2.972942, 145.838058, 0.054916, 0.014506, 0.000929, 79940, 0.191000, 0.000000, 0.000000, 0.000000, -5.050420, 2.972942, 0.000000, 1, 1245, 1296, 1266, 1214
-4.749155, 1.778466, 16.643278, -0.473879, 0.447001, 0.205403, 3.288512, -4.647764, -69.117218, 5.561530, -1.678663, 145.875427, 0.054902, 0.014510, 0.000929, 79936, 0.190000, 0.000000, 0.000000, 0.000000, -5.561530, 1.678663, -0.000000, 1, 1234, 1291, 1274, 1217
-15.454044, 1.257428, 19.599611, 0.220064, -0.250455, -0.038179, 10.114001, 6.723180, -71.236481, 5.589757, -0.326279, 145.862930, 0.054886, 0.014515, 0.000929, 79948, 0.190000, 0.000000, 0.000000, 0.000000, -5.589757, 0.326279, 0.000000, 1, 1227, 1285, 1281, 1224
-1.826322, 4.875376, -8.677571, -0.342237, 0.439976, -0.174860, -0.073078, 1.607717, -72.888046, 6.868877, 0.133996, 145.924561, 0.054879, 0.014512, 0.000928, 79956, 0.191000, 0.000000, 0.000000, 0.000000, -6.868877, -0.133996, -0.000000, 1, 1219, 1290, 1291, 1221
-6.199803, 10.411172, 19.599611, 0.435547, -0.348040, 0.325133, 3.975446, -10.187079, -73.121895, 8.195020, 0.572129, 146.047913, 0.054872, 0.014509, 0.000928, 79920, 0.191000, 0.000000, 0.000000, 0.000000, -8.195020, -0.572129, -0.000000, 1, 1210, 1294, 1300, 1216
-0.379262, 4.367499, 14.384454, 0.683405, -0.586736, 0.147829, -2.294651, 0.643087, -67.202576, 9.332323, -0.322219, 146.077515, 0.054863, 0.014509, 0.000928, 79948, 0.190000, 0.000000, 0.000000, 0.000000, -9.332323, 0.322219, -0.000000, 1, 1208, 1304, 1300, 1205
-0.766900, 3.139383, 19.599611, 0.698372, -0.519083, 0.333991, -5.188541, 4.253142, -68.839523, 9.663824, -1.701496, 145.941299, 0.054848, 0.014514, 0.000928, 79944, 0.191000, 0.000000, 0.000000, 0.000000, -9.663824, 1.701496, 0.000000, 1, 1215, 1313, 1296, 1197
1.168894, 11.197812, 18.402002, 0.246026, 0.207083, 0.076205, -3.434668, -1.330020, -61.429405, 10.935553, -2.236319, 145.965042, 0.054841, 0.014511, 0.000928, 79940, 0.190000, 0.000000, 0.000000, 0.000000, -10.935553, 2.236319, -0.000000, 1, 1210, 1322, 1299, 1187
-6.960721, -3.453441, 10.976476, 0.047342, 0.746935, -0.287718, 11.064016, -4.267758, -63.022507, 10.160493, -1.043068, 145.926865, 0.054828, 0.014514, 0.000927, 79940, 0.190000, 0.000000, 0.000000, 0.000000, -10.160493, 1.043068, 0.000000, 1, 1208, 1312, 1301, 1197
-0.661017, 10.013963, -0.006580, -0.088117, 0.234114, 0.030543, 14.907922, -4.647764, -59.704762, 11.515915, -0.925950, 146.007584, 0.054822, 0.014510, 0.000927, 79936, 0.191000, 0.000000, 0.000000, 0.000000, -11.515915, 0.925950, -0.000000, 1, 1201, 1319, 1309, 1192
3.681358, -6.658628, 11.957533, -0.453262, 0.272904, -0.133169, -1.388483, 7.073955, -62.657120, 10.354641, -1.675871, 145.895645, 0.054813, 0.014509, 0.000927, 79940, 0.191000, 0.000000, 0.000000, 0.000000, -10.354641, 1.675871, 0.000000, 1, 1211, 1317, 1300, 1194
9.624531, 6.302694, 8.561520, -0.028253, -0.154091, -0.334143, 14.498685, 4.603917, -61.765564, 10.956494, -2.917721, 145.872009, 0.054799, 0.014512, 0.000927, 79936, 0.190000, 0.000000, 0.000000, 0.000000, -10.956494, 2.917721, 0.000000, 1, 1213, 1325, 1295, 1183
-0.386441, -6.915855, -11.486146, -0.674395, 0.017257, -0.102625, 14.937154, 0.964630, -57.921661, 9.554235, -2.758013, 145.849487, 0.054793, 0.014508, 0.000926, 79940, 0.186000, 0.000000, 0.000000, 0.000000, -9.554235, 2.758013, 0.000000, 1, 1216, 1314, 1285, 1188
-12.254242, -16.030716, 4.297509, -0.418290, 0.485638, 0.038179, 5.451622, 7.220111, -61.502487, 8.363223, -1.984395, 145.805832, 0.054785, 0.014507, 0.000926, 79944, 0.184000, 0.000000, 0.000000, 0.000000, -8.363223, 1.984395, 0.000000, 1, 1216, 1302, 1281, 1196
10.515857, 2.465206, -19.599611, -0.314443, 0.715170, -0.156382, -0.950015, 3.843905, -59.660919, 8.721388, -3.245565, 145.777222, 0.054770, 0.014511, 0.000926, 79940, 0.188000, 0.000000, 0.000000, 0.000000, -8.721388, 3.245565, 0.000000, 1, 1224, 1314, 1280, 1191
-17.145771, 3.979264, 19.320250, -0.167530, 0.135154, -0.188910, 17.874891, -0.248465, -62.496346, 8.950758, -1.881727, 145.790909, 0.054755, 0.014516, 0.000926, 79936, 0.200000, 0.000000, 0.000000, 0.000000, -8.950758, 1.881727, -0.000000, 1, 1227, 1319, 1300, 1208
-13.390833, -17.743378, 19.599611, 0.239917, -0.171500, 0.208610, 13.051740, 1.008477, -59.266300, 7.827196, -1.136497, 145.763947, 0.054746, 0.014515, 0.000925, 79948, 0.201000, 0.000000, 0.000000, 0.000000, -7.827196, 1.136497, 0.000000, 1, 1230, 1310, 1299, 1219
-12.742378, 6.323632, -19.599611, -0.166614, -0.340710, 0.334296, 15.609471, -4.472376, -64.893303, 8.556726, -0.012581, 145.848557, 0.054733, 0.014517, 0.000925, 79944, 0.206000, 0.000000, 0.000000, 0.000000, -8.556726, 0.012581, -0.000000, 1, 1225, 1313, 1313, 1225
8.910274, -12.307484, 19.224537, -0.565967, 0.075747, -0.039859, 16.632563, -8.740134, -71.645721, 7.435105, -0.849763, 145.804123, 0.054724, 0.014516, 0.000925, 79944, 0.211000, 0.000000, 0.000000, 0.000000, -7.435105, 0.849763, 0.000000, 1, 1240, 1316, 1307, 1231
12.756737, -8.808578, -0.309871, -0.492357, -0.395841, -0.190743, 13.241742, -1.037708, -71.353409, 6.623980, -2.013767, 145.758911, 0.054711, 0.014519, 0.000925, 79940, 0.213000, 0.000000, 0.000000, 0.000000, -6.623980, 2.013767, 0.000000, 1, 1252, 1320, 1299, 1231
0.373280, 3.518047, -19.599611, -0.423635, -0.159894, 0.254578, 16.018707, 4.472376, -68.050278, 7.960932, -1.942267, 145.831451, 0.054705, 0.014515, 0.000924, 79936, 0.212000, 0.000000, 0.000000, 0.000000, -7.960932, 1.942267, -0.000000, 1, 1244, 1325, 1305, 1224
17.571693, 0.772882, 14.895321, 0.080634, -0.150884, -0.441503, 0.891552, 1.885414, -76.001167, 7.903335, -3.323914, 145.785797, 0.054689, 0.014520, 0.000924, 79944, 0.215000, 0.000000, 0.000000, 0.000000, -7.903335, 3.323914, 0.000000, 1, 1254, 1335, 1301, 1220
5.056035, 16.415960, -4.019942, 0.653320, 0.268323, 0.329409, -0.570009, 2.616194, -74.481148, 9.240828, -3.778094, 145.810059, 0.054683, 0.014517, 0.000924, 79936, 0.216000, 0.000000, 0.000000, 0.000000, -9.240828, 3.778094, -0.000000, 1, 1250, 1345, 1306, 1212
17.681166, 15.876379, 18.311672, 0.340863, -0.234420, 0.290619, -5.057001, 0.160772, -73.048820, 10.028600, -4.939438, 145.810181, 0.054670, 0.014520, 0.000924, 79940, 0.216000, 0.000000, 0.000000, 0.000000, -10.028600, 4.939438, -0.000000, 1, 1252, 1355, 1304, 1202
-3.687340, 9.084352, 19.599611, 0.131336, -0.077122, -0.096517, -0.306928, 7.483192, -65.551010, 11.299802, -4.442957, 145.684509, 0.054663, 0.014517, 0.000923, 79936, 0.218000, 0.000000, 0.000000, 0.000000, -11.299802, 4.442957, 0.000000, 1, 1245, 1361, 1315, 1200
8.995218, 19.599611, 7.780263, 0.132710, 0.227700, -0.221591, 12.642503, 0.818474, -62.014030, 12.536835, -5.015187, 145.648285, 0.054655, 0.014514, 0.000923, 79936, 0.219000, 0.000000, 0.000000, 0.000000, -12.536835, 5.015187, 0.000000, 1, 1243, 1371, 1319, 1191
6.031110, -1.170090, 6.153143, 0.193492, 0.211054, 0.156687, 2.250804, -5.013154, -67.699501, 12.072510, -6.287809, 145.675507, 0.054641, 0.014518, 0.000923, 79936, 0.221000, 0.000000, 0.000000, 0.000000, -12.072510, 6.287809, -0.000000, 1, 1253, 1377, 1312, 1189
-0.037687, 2.793022, 2.121237, 0.202349, -0.052076, 0.125075, 16.427944, -6.123940, -63.577904, 13.445074, -6.176304, 145.658539, 0.054635, 0.014514, 0.000923, 79944, 0.218000, 0.000000, 0.000000, 0.000000, -13.445074, 6.176304, 0.000000, 1, 1243, 1380, 1317, 1180
5.760123, 13.383057, 19.599611, 0.533133, -0.379042, 0.061392, 8.184741, -4.063139, -63.197891, 14.704615, -6.797714, 145.601791, 0.054627, 0.014512, 0.000922, 79944, 0.220000, 0.000000, 0.000000, 0.000000, -14.704615, 6.797714, 0.000000, 1, 1241, 1392, 1322, 1172
-9.213564, -1.093520, 19.599611, 0.453720, -0.186772, 0.069028, 0.321543, -0.350775, -64.030991, 14.015612, -5.659003, 145.602417, 0.054614, 0.014514, 0.000922, 79936, 0.220000, 0.000000, 0.000000, 0.000000, -14.015612, 5.659003, -0.000000, 1, 1239, 1382, 1325, 1181
-0.324826, 16.167107, 4.280760, 0.280845, -0.187536, 0.132710, 12.993277, 1.534639, -55.846245, 15.388853, -5.633891, 145.559875, 0.054608, 0.014510, 0.000922, 79944, 0.228000, 0.000000, 0.000000, 0.000000, -15.388853, 5.633891, 0.000000, 1, 1239, 1397, 1339, 1182
-15.451054, -8.603992, 8.047063, 0.204945, 0.015424, 0.024435, 2.309266, 2.835428, -63.797134, 14.573002, -4.557400, 145.550171, 0.054596, 0.014512, 0.000922, 79940, 0.227000, 0.000000, 0.000000, 0.000000, -14.573002, 4.557400, 0.000000, 1, 1237, 1386, 1340, 1191
-16.267008, -7.660023, -19.599611, 0.113468, 0.103542, -0.005651, 2.411576, -0.438468, -64.761765, 14.158119, -3.250360, 145.524307, 0.054582, 0.014516, 0.000921, 79948, 0.231000, 0.000000, 0.000000, 0.000000, -14.158119, 3.250360, 0.000000, 1, 1236, 1381, 1348, 1203
-17.938992, -15.470196, 19.599611, 0.224646, -0.176540, -0.312152, -1.680795, 2.119263, -64.674072, 13.069880, -2.464261, 145.443329, 0.054572, 0.014515, 0.000921, 79940, 0.231000, 0.000000, 0.000000, 0.000000, -13.069880, 2.464261, 0.000000, 1, 1238, 1371, 1346, 1213
-6.141778, -19.599611, -17.001005, 0.049022, -0.324217, 0.066279, -4.326220, 6.635486, -60.172462, 11.730713, -2.313673, 145.332428, 0.054566, 0.014511, 0.000921, 79936, 0.233000, 0.000000, 0.000000, 0.000000, -11.730713, 2.313673, 0.000000, 1, 1246, 1366, 1342, 1222
2.096711, 4.207779, 18.258434, -0.354760, -0.188605, 0.082925, 7.936276, -6.883952, -68.854134, 12.464794, -3.468476, 145.354858, 0.054553, 0.014513, 0.000921, 79944, 0.242000, 0.000000, 0.000000, 0.000000, -12.464794, 3.468476, -0.000000, 1, 1256, 1384, 1348, 1221
9.990034, 18.116060, -19.599611, -0.221744, -0.075900, -0.031154, 12.087109, -3.829290, -64.060219, 13.686319, -4.041870, 145.355621, 0.054545, 0.014511, 0.000920, 79936, 0.245000, 0.000000, 0.000000, 0.000000, -13.686319, 4.041870, -0.000000, 1, 1256, 1396, 1354, 1214
0.486939, 8.459227, 19.599611, -0.271071, -0.143095, 0.032987, -4.121602, -4.253142, -68.313362, 14.884815, -4.627613, 145.296417, 0.054537, 0.014509, 0.000920, 79944, 0.245000, 0.000000, 0.000000, 0.000000, -14.884815, 4.627613, 0.000000, 1, 1252, 1405, 1357, 1205
-11.005190, -12.667603, 0.424726, 0.131947, 0.616821, 0.044288, 13.636364, -5.743935, -63.899445, 13.893608, -3.667304, 145.323334, 0.054526, 0.014509, 0.000920, 79940, 0.247000, 0.000000, 0.000000, 0.000000, -13.893608, 3.667304, -0.000000, 1, 1254, 1396, 1359, 1217
6.731010, -4.802395, -17.050655, 0.450055, -0.476933, 0.162337, 2.060801, -11.824028, -69.701843, 13.609762, -5.035031, 145.332397, 0.054511, 0.014514, 0.000920, 79936, 0.248000, 0.000000, 0.000000, 0.000000, -13.609762, 5.035031, -0.000000, 1, 1264, 1403, 1351, 1212
15.403796, 11.702099, 19.599611, -0.282220, 0.118966, -0.461356, 7.673195, -6.957030, -71.061096, 14.247786, -6.214997, 145.277969, 0.054498, 0.014517, 0.000919, 79940, 0.248000, 0.000000, 0.000000, 0.000000, -14.247786, 6.214997, 0.000000, 1, 1267, 1412, 1349, 1203
-3.210570, -19.423140, -7.296913, -0.212123, 0.611323, -0.021075, 2.104648, -6.167788, -62.934814, 12.897091, -5.978205, 145.337158, 0.054492, 0.014513, 0.000919, 79936, 0.233000, 0.000000, 0.000000, 0.000000, -12.897091, 5.978205, -0.000000, 1, 1258, 1390, 1329, 1197
-5.255835, 15.966109, 19.599611, -0.021686, 0.235183, -0.178831, 8.550131, -6.577024, -60.157848, 14.121042, -5.361493, 145.297729, 0.054484, 0.014511, 0.000919, 79944, 0.229000, 0.000000, 0.000000, 0.000000, -14.121042, 5.361493, 0.000000, 1, 1245, 1390, 1335, 1191
16.284355, -8.679964, 6.939186, -0.347582, 0.305738, 0.013744, 0.862321, -3.829290, -67.772583, 13.375526, -6.506024, 145.323303, 0.054471, 0.014513, 0.000919, 79940, 0.230000, 0.000000, 0.000000, 0.000000, -13.375526, 6.506024, -0.000000, 1, 1256, 1393, 1326, 1189
-1.146760, 19.599611, -18.254246, 0.799928, -0.238696, 0.293673, 0.774627, 0.131540, -67.714119, 14.795385, -6.576301, 145.260208, 0.054466, 0.014509, 0.000918, 79940, 0.229000, 0.000000, 0.000000, 0.000000, -14.795385, 6.576301, 0.000000, 1, 1248, 1399, 1332, 1181
6.098108, 9.452847, 19.426132, 0.468228, 0.162490, -0.074678, 1.636948, 6.094709, -66.910263, 15.537674, -7.708156, 145.109360, 0.054453, 0.014511, 0.000918, 79940, 0.236000, 0.000000, 0.000000, 0.000000, -15.537674, 7.708156, 0.000000, 1, 1257, 1415, 1337, 1178
5.362316, -7.581060, 5.727819, -0.038332, 0.380722, -0.012370, 1.841567, 3.156971, -55.919319, 14.377851, -8.403691, 145.170807, 0.054445, 0.014510, 0.000918, 79940, 0.236000, 0.000000, 0.000000, 0.000000, -14.377851, 8.403691, -0.000000, 1, 1266, 1413, 1327, 1180
17.026728, 19.599611, -19.599611, 0.182343, -0.217926, 0.149815, 8.418591, -6.255481, -63.592518, 15.474947, -9.240048, 145.091202, 0.054435, 0.014509, 0.000918, 79952, 0.236000, 0.000000, 0.000000, 0.000000, -15.474947, 9.240048, 0.000000, 1, 1265, 1423, 1328, 1170
